p_id,unique_team_id,player_team_id,team_id_impute,player,numeric_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles,week,year,plyr_number
tanohkpassagnon_no_2022_6,no_2022_6,tanohkpassagnon_no_2022,no_2022,tanohkpassagnon,11814,ed,no,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
chidobeawuzie_cin_2022_6,cin_2022_6,chidobeawuzie_cin_2022,cin_2022,chidobeawuzie,11815,cb,cin,1,0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
joshjones_sea_2022_6,sea_2022_6,joshjones_sea_2022,sea_2022,joshjones,11816,s,sea,1,0,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
larryogunjobi_pit_2022_6,pit_2022_6,larryogunjobi_pit_2022,pit_2022,larryogunjobi,11820,di,pit,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
dawuanesmoot_jax_2022_6,jax_2022_6,dawuanesmoot_jax_2022,jax_2022,dawuanesmoot,11823,ed,jax,1,0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
chriswormley_pit_2022_6,pit_2022_6,chriswormley_pit_2022,pit_2022,chriswormley,11829,di,pit,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
dukeriley_mia_2022_6,mia_2022_6,dukeriley_mia_2022,mia_2022,dukeriley,11830,lb,mia,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
alexanzalone_det_2022_6,det_2022_6,alexanzalone_det_2022,det_2022,alexanzalone,11831,lb,det,1,2,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
fabianmoreau_nyg_2022_6,nyg_2022_6,fabianmoreau_nyg_2022,nyg_2022,fabianmoreau,11836,cb,nyg,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
shaquillgriffin_jax_2022_6,jax_2022_6,shaquillgriffin_jax_2022,jax_2022,shaquillgriffin,11845,cb,jax,1,1,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
jourdanlewis_dal_2022_6,dal_2022_6,jourdanlewis_dal_2022,dal_2022,jourdanlewis,11846,cb,dal,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
johnjohnsoniii_cle_2022_6,cle_2022_6,johnjohnsoniii_cle_2022,cle_2022,johnjohnsoniii,11847,s,cle,1,1,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
montraviusadams_pit_2022_6,pit_2022_6,montraviusadams_pit_2022,pit_2022,montraviusadams,11848,di,pit,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
cameronsutton_pit_2022_6,pit_2022_6,cameronsutton_pit_2022,pit_2022,cameronsutton,11850,cb,pit,1,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
rasuldouglas_gb_2022_6,gb_2022_6,rasuldouglas_gb_2022,gb_2022,rasuldouglas,11854,cb,gb,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
treyhendrickson_cin_2022_6,cin_2022_6,treyhendrickson_cin_2022,cin_2022,treyhendrickson,11858,ed,cin,1,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
eddiejackson_chi_2022_6,chi_2022_6,eddiejackson_chi_2022,chi_2022,eddiejackson,11867,s,chi,1,1,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
rayshawnjenkins_jax_2022_6,jax_2022_6,rayshawnjenkins_jax_2022,jax_2022,rayshawnjenkins,11868,s,jax,1,4,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
carllawson_nyj_2022_6,nyj_2022_6,carllawson_nyj_2022,nyj_2022,carllawson,11871,ed,nyj,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
jalenreevesmaybin_hou_2022_6,hou_2022_6,jalenreevesmaybin_hou_2022,hou_2022,jalenreevesmaybin,11879,lb,hou,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
samsonebukam_sf_2022_6,sf_2022_6,samsonebukam_sf_2022,sf_2022,samsonebukam,11880,ed,sf,1,0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
deatrichwisejr_ne_2022_6,ne_2022_6,deatrichwisejr_ne_2022,ne_2022,deatrichwisejr,11886,ed,ne,1,2,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
carloswatkins_dal_2022_6,dal_2022_6,carloswatkins_dal_2022,dal_2022,carloswatkins,11897,di,dal,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
groverstewart_ind_2022_6,ind_2022_6,groverstewart_ind_2022,ind_2022,groverstewart,11899,di,ind,1,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
desmondkingii_hou_2022_6,hou_2022_6,desmondkingii_hou_2022,hou_2022,desmondkingii,11906,cb,hou,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
mattmilano_buf_2022_6,buf_2022_6,mattmilano_buf_2022,buf_2022,mattmilano,11918,lb,buf,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
davongodchaux_ne_2022_6,ne_2022_6,davongodchaux_ne_2022,ne_2022,davongodchaux,11934,di,ne,1,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
chuckclark_bal_2022_6,bal_2022_6,chuckclark_bal_2022,bal_2022,chuckclark,11941,s,bal,1,1,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
tannervallejo_ari_2022_6,ari_2022_6,tannervallejo_ari_2022,ari_2022,tannervallejo,11950,lb,ari,1,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
alquadinmuhammad_chi_2022_6,chi_2022_6,alquadinmuhammad_chi_2022,chi_2022,alquadinmuhammad,11951,ed,chi,1,1,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
djjones_den_2022_6,den_2022_6,djjones_den_2022,den_2022,djjones,11953,di,den,1,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
rudyford_gb_2022_6,gb_2022_6,rudyford_gb_2022,gb_2022,rudyford,11963,s,gb,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
ifeadiodenigbo_ind_2022_6,ind_2022_6,ifeadiodenigbo_ind_2022,ind_2022,ifeadiodenigbo,11975,ed,ind,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
isaacrochell_cle_2022_6,cle_2022_6,isaacrochell_cle_2022,cle_2022,isaacrochell,11980,ed,cle,1,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
joshtupou_cin_2022_6,cin_2022_6,joshtupou_cin_2022,cin_2022,joshtupou,12093,di,cin,1,2,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
arthurmaulet_pit_2022_6,pit_2022_6,arthurmaulet_pit_2022,pit_2022,arthurmaulet,12224,cb,pit,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
sionetakitaki_cle_2022_6,cle_2022_6,sionetakitaki_cle_2022,cle_2022,sionetakitaki,12666,lb,cle,1,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
sameguavoen_mia_2022_6,mia_2022_6,sameguavoen_mia_2022,mia_2022,sameguavoen,15301,lb,mia,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
jonathanledbetter_ari_2022_6,ari_2022_6,jonathanledbetter_ari_2022,ari_2022,jonathanledbetter,18645,di,ari,1,1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
kemokoturay_sf_2022_6,sf_2022_6,kemokoturay_sf_2022,sf_2022,kemokoturay,21702,ed,sf,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
dylancole_ten_2022_6,ten_2022_6,dylancole_ten_2022,ten_2022,dylancole,24304,lb,ten,1,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
nathanshepherd_nyj_2022_6,nyj_2022_6,nathanshepherd_nyj_2022,nyj_2022,nathanshepherd,24614,di,nyj,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
foyesadeoluokun_jax_2022_6,jax_2022_6,foyesadeoluokun_jax_2022,jax_2022,foyesadeoluokun,24904,lb,jax,1,3,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
leviwallace_pit_2022_6,pit_2022_6,leviwallace_pit_2022,pit_2022,leviwallace,25445,cb,pit,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
anferneejennings_ne_2022_6,ne_2022_6,anferneejennings_ne_2022,ne_2022,anferneejennings,25449,ed,ne,1,1,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
seanmurphybunting_tb_2022_6,tb_2022_6,seanmurphybunting_tb_2022,tb_2022,seanmurphybunting,25891,cb,tb,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
clelinferrell_lv_2022_6,lv_2022_6,clelinferrell_lv_2022,lv_2022,clelinferrell,25955,ed,lv,1,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
dexterlawrence_nyg_2022_6,nyg_2022_6,dexterlawrence_nyg_2022,nyg_2022,dexterlawrence,25991,di,nyg,1,0,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
maxxcrosby_lv_2022_6,lv_2022_6,maxxcrosby_lv_2022,lv_2022,maxxcrosby,26316,ed,lv,1,0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
benbanogu_ind_2022_6,ind_2022_6,benbanogu_ind_2022,ind_2022,benbanogu,26554,ed,ind,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
djreedjr_nyj_2022_6,nyj_2022_6,djreedjr_nyj_2022,nyj_2022,djreedjr,26940,cb,nyj,1,2,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
isaiahrodgers_ind_2022_6,ind_2022_6,isaiahrodgers_ind_2022,ind_2022,isaiahrodgers,27069,cb,ind,1,0,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
siranneal_buf_2022_6,buf_2022_6,siranneal_buf_2022,buf_2022,siranneal,27130,cb,buf,1,0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
montezsweat_was_2022_6,was_2022_6,montezsweat_was_2022,was_2022,montezsweat,27271,ed,was,1,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
devinbush_pit_2022_6,pit_2022_6,devinbush_pit_2022,pit_2022,devinbush,27375,lb,pit,1,0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
michaeldwumfour_hou_2022_6,hou_2022_6,michaeldwumfour_hou_2022,hou_2022,michaeldwumfour,27376,di,hou,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
joshuche_ne_2022_6,ne_2022_6,joshuche_ne_2022,ne_2022,joshuche,27379,ed,ne,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
armonwatts_chi_2022_6,chi_2022_6,armonwatts_chi_2022,chi_2022,armonwatts,27844,di,chi,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
davonhamilton_jax_2022_6,jax_2022_6,davonhamilton_jax_2022,jax_2022,davonhamilton,28072,di,jax,1,1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
dremontjones_den_2022_6,den_2022_6,dremontjones_den_2022,den_2022,dremontjones,28075,di,den,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
malikharrison_bal_2022_6,bal_2022_6,malikharrison_bal_2022,bal_2022,malikharrison,28081,lb,bal,1,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
jeromebaker_mia_2022_6,mia_2022_6,jeromebaker_mia_2022,mia_2022,jeromebaker,28091,lb,mia,1,1,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
nevillegallimore_dal_2022_6,dal_2022_6,nevillegallimore_dal_2022,dal_2022,nevillegallimore,28094,di,dal,1,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
kevingivens_sf_2022_6,sf_2022_6,kevingivens_sf_2022,sf_2022,kevingivens,28308,di,sf,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
mylesadams_sea_2022_6,sea_2022_6,mylesadams_sea_2022,sea_2022,mylesadams,28430,di,sea,1,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
bilalnichols_lv_2022_6,lv_2022_6,bilalnichols_lv_2022,lv_2022,bilalnichols,28451,di,lv,1,0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
deshonelliott_det_2022_6,det_2022_6,deshonelliott_det_2022,det_2022,deshonelliott,28854,s,det,1,1,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
jackjones_ne_2022_6,ne_2022_6,jackjones_ne_2022,ne_2022,jackjones,29050,cb,ne,1,0,19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
dariusharris_kc_2022_6,kc_2022_6,dariusharris_kc_2022,kc_2022,dariusharris,29188,lb,kc,1,1,16.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
davidlong_ten_2022_6,ten_2022_6,davidlong_ten_2022,ten_2022,davidlong,29367,lb,ten,1,4,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
germainepratt_cin_2022_6,cin_2022_6,germainepratt_cin_2022,cin_2022,germainepratt,29407,lb,cin,1,3,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
loganwilson_cin_2022_6,cin_2022_6,loganwilson_cin_2022,cin_2022,loganwilson,29623,lb,cin,1,0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
andrewvanginkel_mia_2022_6,mia_2022_6,andrewvanginkel_mia_2022,mia_2022,andrewvanginkel,30267,ed,mia,1,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
tjedwards_phi_2022_6,phi_2022_6,tjedwards_phi_2022,phi_2022,tjedwards,30737,lb,phi,1,2,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
khalensaunders_kc_2022_6,kc_2022_6,khalensaunders_kc_2022,kc_2022,khalensaunders,31534,di,kc,1,1,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
abdullahanderson_atl_2022_6,atl_2022_6,abdullahanderson_atl_2022,atl_2022,abdullahanderson,32708,di,atl,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
danejackson_buf_2022_6,buf_2022_6,danejackson_buf_2022,buf_2022,danejackson,32989,cb,buf,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
robertrochell_lar_2022_6,lar_2022_6,robertrochell_lar_2022,lar_2022,robertrochell,33693,cb,lar,1,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
ericjohnson_ind_2022_6,ind_2022_6,ericjohnson_ind_2022,ind_2022,ericjohnson,33698,di,ind,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
nasiradderley_lac_2022_6,lac_2022_6,nasiradderley_lac_2022,lac_2022,nasiradderley,33880,s,lac,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
mikehughes_det_2022_6,det_2022_6,mikehughes_det_2022,det_2022,mikehughes,34057,cb,det,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
darnellsavage_gb_2022_6,gb_2022_6,darnellsavage_gb_2022,gb_2022,darnellsavage,34247,s,gb,1,0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
zackbaun_no_2022_6,no_2022_6,zackbaun_no_2022,no_2022,zackbaun,34632,lb,no,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
johnathanabram_lv_2022_6,lv_2022_6,johnathanabram_lv_2022,lv_2022,johnathanabram,34646,s,lv,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
akeemdavisgaither_cin_2022_6,cin_2022_6,akeemdavisgaither_cin_2022,cin_2022,akeemdavisgaither,34788,lb,cin,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
jameldean_tb_2022_6,tb_2022_6,jameldean_tb_2022,tb_2022,jameldean,34918,cb,tb,1,0,22.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
trevisgipson_chi_2022_6,chi_2022_6,trevisgipson_chi_2022,chi_2022,trevisgipson,35241,ed,chi,1,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
taecrowder_nyg_2022_6,nyg_2022_6,taecrowder_nyg_2022,nyg_2022,taecrowder,35774,lb,nyg,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
jonasgriffith_den_2022_6,den_2022_6,jonasgriffith_den_2022,den_2022,jonasgriffith,35858,lb,den,1,1,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
darrelltaylor_sea_2022_6,sea_2022_6,darrelltaylor_sea_2022,sea_2022,darrelltaylor,36001,ed,sea,1,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
austinbryant_det_2022_6,det_2022_6,austinbryant_det_2022,det_2022,austinbryant,36248,ed,det,1,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
shytuttle_no_2022_6,no_2022_6,shytuttle_no_2022,no_2022,shytuttle,37279,di,no,1,0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
quintonbell_atl_2022_6,atl_2022_6,quintonbell_atl_2022,atl_2022,quintonbell,37468,ed,atl,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
derrektuszka_lac_2022_6,lac_2022_6,derrektuszka_lac_2022,lac_2022,derrektuszka,37724,ed,lac,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
camrynbynum_min_2022_6,min_2022_6,camrynbynum_min_2022,min_2022,camrynbynum,38408,s,min,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
bryanmone_sea_2022_6,sea_2022_6,bryanmone_sea_2022,sea_2022,bryanmone,38461,di,sea,1,2,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
caseytoohill_was_2022_6,was_2022_6,caseytoohill_was_2022,was_2022,caseytoohill,38472,ed,was,1,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
matthewadams_chi_2022_6,chi_2022_6,matthewadams_chi_2022,chi_2022,matthewadams,38526,lb,chi,1,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
marquisecopeland_lar_2022_6,lar_2022_6,marquisecopeland_lar_2022,lar_2022,marquisecopeland,38540,di,lar,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
ericwilson_gb_2022_6,gb_2022_6,ericwilson_gb_2022,gb_2022,ericwilson,38587,lb,gb,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
andrewdowell_no_2022_6,no_2022_6,andrewdowell_no_2022,no_2022,andrewdowell,38956,lb,no,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
justinlayne_nyg_2022_6,nyg_2022_6,justinlayne_nyg_2022,nyg_2022,justinlayne,40160,cb,nyg,1,0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
ljariussneed_kc_2022_6,kc_2022_6,ljariussneed_kc_2022,kc_2022,ljariussneed,40588,cb,kc,1,0,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
alohigilman_lac_2022_6,lac_2022_6,alohigilman_lac_2022,lac_2022,alohigilman,41662,s,lac,1,1,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
trevondiggs_dal_2022_6,dal_2022_6,trevondiggs_dal_2022,dal_2022,trevondiggs,41817,cb,dal,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
edoliver_buf_2022_6,buf_2022_6,edoliver_buf_2022,buf_2022,edoliver,42200,di,buf,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
divinedeablo_lv_2022_6,lv_2022_6,divinedeablo_lv_2022,lv_2022,divinedeablo,42208,lb,lv,1,1,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
jonathankongbo_den_2022_6,den_2022_6,jonathankongbo_den_2022,den_2022,jonathankongbo,42433,ed,den,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
isaiahsimmons_ari_2022_6,ari_2022_6,isaiahsimmons_ari_2022,ari_2022,isaiahsimmons,42451,lb,ari,1,3,7.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
kvonwallace_phi_2022_6,phi_2022_6,kvonwallace_phi_2022,phi_2022,kvonwallace,42467,s,phi,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
