p_id,unique_team_id,player_team_id,team_id_impute,player,numeric_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles,week,year,plyr_number
camerondantzler_min_2022_6,min_2022_6,camerondantzler_min_2022,min_2022,camerondantzler,42472,cb,min,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
antoinewinfieldjr_tb_2022_6,tb_2022_6,antoinewinfieldjr_tb_2022,tb_2022,antoinewinfieldjr,42475,s,tb,1,1,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
tomonfox_nyg_2022_6,nyg_2022_6,tomonfox_nyg_2022,nyg_2022,tomonfox,42486,ed,nyg,1,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
rashadweaver_ten_2022_6,ten_2022_6,rashadweaver_ten_2022,ten_2022,rashadweaver,42495,ed,ten,1,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
shaunbradley_phi_2022_6,phi_2022_6,shaunbradley_phi_2022,phi_2022,shaunbradley,42632,lb,phi,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
chaunceygolston_dal_2022_6,dal_2022_6,chaunceygolston_dal_2022,dal_2022,chaunceygolston,42718,di,dal,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
nickbosa_sf_2022_6,sf_2022_6,nickbosa_sf_2022,sf_2022,nickbosa,42741,ed,sf,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
osaodighizuwa_dal_2022_6,dal_2022_6,osaodighizuwa_dal_2022,dal_2022,osaodighizuwa,42754,di,dal,1,0,-3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
jcjackson_lac_2022_6,lac_2022_6,jcjackson_lac_2022,lac_2022,jcjackson,42781,cb,lac,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
chaselucas_det_2022_6,det_2022_6,chaselucas_det_2022,det_2022,chaselucas,42833,s,det,1,0,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
terrelllewis_lar_2022_6,lar_2022_6,terrelllewis_lar_2022,lar_2022,terrelllewis,42845,ed,lar,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
kristianfulton_ten_2022_6,ten_2022_6,kristianfulton_ten_2022,ten_2022,kristianfulton,42894,cb,ten,1,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
rashangary_gb_2022_6,gb_2022_6,rashangary_gb_2022,gb_2022,rashangary,42905,ed,gb,1,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
charvariusward_sf_2022_6,sf_2022_6,charvariusward_sf_2022,sf_2022,charvariusward,43034,cb,sf,1,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
brandonjones_mia_2022_6,mia_2022_6,brandonjones_mia_2022,mia_2022,brandonjones,43049,s,mia,1,4,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
devinwhite_tb_2022_6,tb_2022_6,devinwhite_tb_2022,tb_2022,devinwhite,43089,lb,tb,1,2,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
richiegrant_atl_2022_6,atl_2022_6,richiegrant_atl_2022,atl_2022,richiegrant,43196,s,atl,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
damarhamlin_buf_2022_6,buf_2022_6,damarhamlin_buf_2022,buf_2022,damarhamlin,43291,s,buf,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
mylesbryant_ne_2022_6,ne_2022_6,mylesbryant_ne_2022,ne_2022,mylesbryant,43336,cb,ne,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
alexhighsmith_pit_2022_6,pit_2022_6,alexhighsmith_pit_2022,pit_2022,alexhighsmith,43507,ed,pit,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
jakehansen_hou_2022_6,hou_2022_6,jakehansen_hou_2022,hou_2022,jakehansen,43645,lb,hou,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
jefferysimmons_ten_2022_6,ten_2022_6,jefferysimmons_ten_2022,ten_2022,jefferysimmons,43742,di,ten,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
derrickbrown_car_2022_6,car_2022_6,derrickbrown_car_2022,car_2022,derrickbrown,43883,di,car,1,2,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
timmyhorne_atl_2022_6,atl_2022_6,timmyhorne_atl_2022,atl_2022,timmyhorne,43918,di,atl,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
patrickjonesii_min_2022_6,min_2022_6,patrickjonesii_min_2022,min_2022,patrickjonesii,43974,ed,min,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
byronmurphyjr_ari_2022_6,ari_2022_6,byronmurphyjr_ari_2022,ari_2022,byronmurphyjr,44027,cb,ari,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
benitojones_det_2022_6,det_2022_6,benitojones_det_2022,det_2022,benitojones,44035,di,det,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
adetokunboogundeji_atl_2022_6,atl_2022_6,adetokunboogundeji_atl_2022,atl_2022,adetokunboogundeji,44047,ed,atl,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
julianokwara_det_2022_6,det_2022_6,julianokwara_det_2022,det_2022,julianokwara,44152,ed,det,1,0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
quinnenwilliams_nyj_2022_6,nyj_2022_6,quinnenwilliams_nyj_2022,nyj_2022,quinnenwilliams,44216,di,nyj,1,1,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
jamirjones_pit_2022_6,pit_2022_6,jamirjones_pit_2022,pit_2022,jamirjones,44287,ed,pit,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
justinmadubuike_bal_2022_6,bal_2022_6,justinmadubuike_bal_2022,bal_2022,justinmadubuike,44304,di,bal,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
boogiebasham_buf_2022_6,buf_2022_6,boogiebasham_buf_2022,buf_2022,boogiebasham,44320,ed,buf,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
naquanjones_ten_2022_6,ten_2022_6,naquanjones_ten_2022,ten_2022,naquanjones,44363,di,ten,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
saivionsmith_det_2022_6,det_2022_6,saivionsmith_det_2022,det_2022,saivionsmith,44429,cb,det,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
kyzirwhite_phi_2022_6,phi_2022_6,kyzirwhite_phi_2022,phi_2022,kyzirwhite,44485,lb,phi,1,0,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
trystenhill_dal_2022_6,dal_2022_6,trystenhill_dal_2022,dal_2022,trystenhill,44519,di,dal,1,0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
brianburns_car_2022_6,car_2022_6,brianburns_car_2022,car_2022,brianburns,44522,ed,car,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
rossblacklock_min_2022_6,min_2022_6,rossblacklock_min_2022,min_2022,rossblacklock,44526,di,min,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
djwonnum_min_2022_6,min_2022_6,djwonnum_min_2022,min_2022,djwonnum,44550,ed,min,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
raekwondavis_mia_2022_6,mia_2022_6,raekwondavis_mia_2022,mia_2022,raekwondavis,44582,di,mia,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
jonahwilliams_lar_2022_6,lar_2022_6,jonahwilliams_lar_2022,lar_2022,jonahwilliams,44597,di,lar,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
lekifotu_ari_2022_6,ari_2022_6,lekifotu_ari_2022,ari_2022,lekifotu,44614,di,ari,1,1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
terrellburgess_lar_2022_6,lar_2022_6,terrellburgess_lar_2022,lar_2022,terrellburgess,45255,s,lar,1,2,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
essangbassey_den_2022_6,den_2022_6,essangbassey_den_2022,den_2022,essangbassey,45258,s,den,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
eyiomauwazurike_den_2022_6,den_2022_6,eyiomauwazurike_den_2022,den_2022,eyiomauwazurike,45414,di,den,1,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
zechmcphearson_phi_2022_6,phi_2022_6,zechmcphearson_phi_2022,phi_2022,zechmcphearson,45464,cb,phi,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
brandonstephens_bal_2022_6,bal_2022_6,brandonstephens_bal_2022,bal_2022,brandonstephens,45644,cb,bal,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
kentaviusstreet_no_2022_6,no_2022_6,kentaviusstreet_no_2022,no_2022,kentaviusstreet,48404,di,no,1,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
anthonynelson_tb_2022_6,tb_2022_6,anthonynelson_tb_2022,tb_2022,anthonynelson,48405,ed,tb,1,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
jamessmithwilliams_was_2022_6,was_2022_6,jamessmithwilliams_was_2022,was_2022,jamessmithwilliams,48455,ed,was,1,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
samhubbard_cin_2022_6,cin_2022_6,samhubbard_cin_2022,cin_2022,samhubbard,48457,ed,cin,1,0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
justinhollins_lar_2022_6,lar_2022_6,justinhollins_lar_2022,lar_2022,justinhollins,48498,ed,lar,1,1,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
carlgranderson_no_2022_6,no_2022_6,carlgranderson_no_2022,no_2022,carlgranderson,48500,ed,no,1,0,-1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
bradleychubb_den_2022_6,den_2022_6,bradleychubb_den_2022,den_2022,bradleychubb,48526,ed,den,1,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
oshaneximines_nyg_2022_6,nyg_2022_6,oshaneximines_nyg_2022,nyg_2022,oshaneximines,48538,ed,nyg,1,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
dorancearmstrong_dal_2022_6,dal_2022_6,dorancearmstrong_dal_2022,dal_2022,dorancearmstrong,48557,ed,dal,1,0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
malikreed_pit_2022_6,pit_2022_6,malikreed_pit_2022,pit_2022,malikreed,48567,ed,pit,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
roylopez_hou_2022_6,hou_2022_6,roylopez_hou_2022,hou_2022,roylopez,48676,di,hou,1,0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
harrisonphillips_min_2022_6,min_2022_6,harrisonphillips_min_2022,min_2022,harrisonphillips,48690,di,min,1,1,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
daronpayne_was_2022_6,was_2022_6,daronpayne_was_2022,was_2022,daronpayne,48698,di,was,1,1,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
greggaines_lar_2022_6,lar_2022_6,greggaines_lar_2022,lar_2022,greggaines,48706,di,lar,1,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
rasheemgreen_hou_2022_6,hou_2022_6,rasheemgreen_hou_2022,hou_2022,rasheemgreen,48731,ed,hou,1,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
tavenbryan_cle_2022_6,cle_2022_6,tavenbryan_cle_2022,cle_2022,tavenbryan,48753,di,cle,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
deadrinsenat_tb_2022_6,tb_2022_6,deadrinsenat_tb_2022,tb_2022,deadrinsenat,48815,di,tb,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
michaeldogbe_ari_2022_6,ari_2022_6,michaeldogbe_ari_2022,ari_2022,michaeldogbe,48850,di,ari,1,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
danielekuale_ne_2022_6,ne_2022_6,danielekuale_ne_2022,ne_2022,danielekuale,48874,di,ne,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
poonaford_sea_2022_6,sea_2022_6,poonaford_sea_2022,sea_2022,poonaford,48875,di,sea,1,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
danielwise_was_2022_6,was_2022_6,danielwise_was_2022,was_2022,danielwise,48922,di,was,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
justinjones_chi_2022_6,chi_2022_6,justinjones_chi_2022,chi_2022,justinjones,48940,di,chi,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
vitavea_tb_2022_6,tb_2022_6,vitavea_tb_2022,tb_2022,vitavea,48956,di,tb,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
timsettle_buf_2022_6,buf_2022_6,timsettle_buf_2022,buf_2022,timsettle,48966,di,buf,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
kevinstrongjr_ten_2022_6,ten_2022_6,kevinstrongjr_ten_2022,ten_2022,kevinstrongjr,48981,di,ten,1,1,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
kendalvickers_lv_2022_6,lv_2022_6,kendalvickers_lv_2022,lv_2022,kendalvickers,48993,di,lv,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
nickscott_lar_2022_6,lar_2022_6,nickscott_lar_2022,lar_2022,nickscott,49012,s,lar,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
justinreid_kc_2022_6,kc_2022_6,justinreid_kc_2022,kc_2022,justinreid,49048,s,kc,1,0,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
khalekehudson_was_2022_6,was_2022_6,khalekehudson_was_2022,was_2022,khalekehudson,49073,lb,was,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
jakegervase_lar_2022_6,lar_2022_6,jakegervase_lar_2022,lar_2022,jakegervase,49103,lb,lar,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
jalenthompson_ari_2022_6,ari_2022_6,jalenthompson_ari_2022,ari_2022,jalenthompson,49116,s,ari,1,0,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
dallinleavitt_gb_2022_6,gb_2022_6,dallinleavitt_gb_2022,gb_2022,dallinleavitt,49120,s,gb,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
ryanneal_sea_2022_6,sea_2022_6,ryanneal_sea_2022,sea_2022,ryanneal,49132,s,sea,1,2,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
myleshartsfield_car_2022_6,car_2022_6,myleshartsfield_car_2022,car_2022,myleshartsfield,49159,s,car,1,0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
jessiebatesiii_cin_2022_6,cin_2022_6,jessiebatesiii_cin_2022,cin_2022,jessiebatesiii,49162,s,cin,1,0,11.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
jordanwhitehead_nyj_2022_6,nyj_2022_6,jordanwhitehead_nyj_2022,nyj_2022,jordanwhitehead,49196,s,nyj,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
ronnieharrison_cle_2022_6,cle_2022_6,ronnieharrison_cle_2022,cle_2022,ronnieharrison,49206,s,cle,1,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
rashadfenton_kc_2022_6,kc_2022_6,rashadfenton_kc_2022,kc_2022,rashadfenton,49329,cb,kc,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
carltondavis_tb_2022_6,tb_2022_6,carltondavis_tb_2022,tb_2022,carltondavis,49335,cb,tb,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
kindlevildor_chi_2022_6,chi_2022_6,kindlevildor_chi_2022,chi_2022,kindlevildor,49346,cb,chi,1,0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
chandonsullivan_min_2022_6,min_2022_6,chandonsullivan_min_2022,min_2022,chandonsullivan,49349,cb,min,1,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
jairealexander_gb_2022_6,gb_2022_6,jairealexander_gb_2022,gb_2022,jairealexander,49350,cb,gb,1,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
chaunceygardnerjohnson_phi_2022_6,phi_2022_6,chaunceygardnerjohnson_phi_2022,phi_2022,chaunceygardnerjohnson,49371,s,phi,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
jaylonjones_chi_2022_6,chi_2022_6,jaylonjones_chi_2022,chi_2022,jaylonjones,49374,cb,chi,1,1,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
dontejackson_car_2022_6,car_2022_6,dontejackson_car_2022,car_2022,dontejackson,49377,cb,car,1,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
cameronlewis_buf_2022_6,buf_2022_6,cameronlewis_buf_2022,buf_2022,cameronlewis,49395,s,buf,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
donovanwilson_dal_2022_6,dal_2022_6,donovanwilson_dal_2022,dal_2022,donovanwilson,49408,s,dal,1,1,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
taronjohnson_buf_2022_6,buf_2022_6,taronjohnson_buf_2022,buf_2022,taronjohnson,49511,cb,buf,1,0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
nickmccloud_nyg_2022_6,nyg_2022_6,nickmccloud_nyg_2022,nyg_2022,nickmccloud,49535,cb,nyg,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
denzelward_cle_2022_6,cle_2022_6,denzelward_cle_2022,cle_2022,denzelward,49558,cb,cle,1,0,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
ashtyndavis_nyj_2022_6,nyj_2022_6,ashtyndavis_nyj_2022,nyj_2022,ashtyndavis,49560,s,nyj,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
rockyasin_lv_2022_6,lv_2022_6,rockyasin_lv_2022,lv_2022,rockyasin,49564,cb,lv,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
mattdickerson_atl_2022_6,atl_2022_6,mattdickerson_atl_2022,atl_2022,mattdickerson,49601,di,atl,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
zachallen_ari_2022_6,ari_2022_6,zachallen_ari_2022,ari_2022,zachallen,49605,di,ari,1,2,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
coleholcomb_was_2022_6,was_2022_6,coleholcomb_was_2022,was_2022,coleholcomb,49753,lb,was,1,1,2.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
zairefranklin_ind_2022_6,ind_2022_6,zairefranklin_ind_2022,ind_2022,zairefranklin,49834,lb,ind,1,2,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
christianrozeboom_lar_2022_6,lar_2022_6,christianrozeboom_lar_2022,lar_2022,christianrozeboom,49862,lb,lar,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
bjhill_cin_2022_6,cin_2022_6,bjhill_cin_2022,cin_2022,bjhill,49894,di,cin,1,1,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
sebastianjosephday_lac_2022_6,lac_2022_6,sebastianjosephday_lac_2022,lac_2022,sebastianjosephday,49935,di,lac,1,3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
jerrytillery_lac_2022_6,lac_2022_6,jerrytillery_lac_2022,lac_2022,jerrytillery,49949,di,lac,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
derricknnadi_kc_2022_6,kc_2022_6,derricknnadi_kc_2022,kc_2022,derricknnadi,49970,di,kc,1,1,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
broderickwashingtonjr_bal_2022_6,bal_2022_6,broderickwashingtonjr_bal_2022,bal_2022,broderickwashingtonjr,50049,di,bal,1,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
