p_id,unique_team_id,player_team_id,team_id_impute,player,numeric_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles,week,year,plyr_number
uchennanwosu_sea_2022_6,sea_2022_6,uchennanwosu_sea_2022,sea_2022,uchennanwosu,50084,ed,sea,1,1,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
johnfranklinmyers_nyj_2022_6,nyj_2022_6,johnfranklinmyers_nyj_2022,nyj_2022,johnfranklinmyers,50088,ed,nyj,1,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
joshsweat_phi_2022_6,phi_2022_6,joshsweat_phi_2022,phi_2022,joshsweat,50120,ed,phi,1,0,-4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
lorenzocarter_atl_2022_6,atl_2022_6,lorenzocarter_atl_2022,atl_2022,lorenzocarter,50126,ed,atl,1,1,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
ogbonniaokoronkwo_hou_2022_6,hou_2022_6,ogbonniaokoronkwo_hou_2022,hou_2022,ogbonniaokoronkwo,50130,ed,hou,1,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
jacobmartin_nyj_2022_6,nyj_2022_6,jacobmartin_nyj_2022,nyj_2022,jacobmartin,50152,ed,nyj,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
malcolmroach_no_2022_6,no_2022_6,malcolmroach_no_2022,no_2022,malcolmroach,50191,di,no,1,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
ardenkey_jax_2022_6,jax_2022_6,ardenkey_jax_2022,jax_2022,ardenkey,50201,ed,jax,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
orenburks_sf_2022_6,sf_2022_6,orenburks_sf_2022,sf_2022,orenburks,50203,lb,sf,1,0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
rashaanevans_atl_2022_6,atl_2022_6,rashaanevans_atl_2022,atl_2022,rashaanevans,50213,lb,atl,1,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
joshallen_jax_2022_6,jax_2022_6,joshallen_jax_2022,jax_2022,joshallen,50235,ed,jax,1,0,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
marquishaynes_car_2022_6,car_2022_6,marquishaynes_car_2022,car_2022,marquishaynes,50244,ed,car,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
marcusdavenport_no_2022_6,no_2022_6,marcusdavenport_no_2022,no_2022,marcusdavenport,50291,ed,no,1,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
christianwilkins_mia_2022_6,mia_2022_6,christianwilkins_mia_2022,mia_2022,christianwilkins,50293,di,mia,1,1,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
nikneedham_mia_2022_6,mia_2022_6,nikneedham_mia_2022,mia_2022,nikneedham,50356,cb,mia,1,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
ajgreen_cle_2022_6,cle_2022_6,ajgreen_cle_2022,cle_2022,ajgreen,50394,cb,cle,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
jeremyreaves_was_2022_6,was_2022_6,jeremyreaves_was_2022,was_2022,jeremyreaves,50406,s,was,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
joshjackson_pit_2022_6,pit_2022_6,joshjackson_pit_2022,pit_2022,joshjackson,50417,cb,pit,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
juanthornhill_kc_2022_6,kc_2022_6,juanthornhill_kc_2022,kc_2022,juanthornhill,50426,s,kc,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
michaeljackson_sea_2022_6,sea_2022_6,michaeljackson_sea_2022,sea_2022,michaeljackson,50437,cb,sea,1,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
granthaley_lar_2022_6,lar_2022_6,granthaley_lar_2022,lar_2022,granthaley,50473,cb,lar,1,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
mikeford_atl_2022_6,atl_2022_6,mikeford_atl_2022,atl_2022,mikeford,50535,cb,atl,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
brandonfacyson_ind_2022_6,ind_2022_6,brandonfacyson_ind_2022,ind_2022,brandonfacyson,50564,cb,ind,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
byroncowart_ind_2022_6,ind_2022_6,byroncowart_ind_2022,ind_2022,byroncowart,50588,di,ind,1,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
charlesomenihu_sf_2022_6,sf_2022_6,charlesomenihu_sf_2022,sf_2022,charlesomenihu,50612,ed,sf,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
joseyjewell_den_2022_6,den_2022_6,joseyjewell_den_2022,den_2022,joseyjewell,50720,lb,den,1,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
codybarton_sea_2022_6,sea_2022_6,codybarton_sea_2022,sea_2022,codybarton,50727,lb,sea,1,4,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
jordynbrooks_sea_2022_6,sea_2022_6,jordynbrooks_sea_2022,sea_2022,jordynbrooks,50851,lb,sea,1,4,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
roquansmith_chi_2022_6,chi_2022_6,roquansmith_chi_2022,chi_2022,roquansmith,50892,lb,chi,1,1,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
robertspillane_pit_2022_6,pit_2022_6,robertspillane_pit_2022,pit_2022,robertspillane,50918,lb,pit,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
leightonvanderesch_dal_2022_6,dal_2022_6,leightonvanderesch_dal_2022,dal_2022,leightonvanderesch,50950,lb,dal,1,1,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
bobbyokereke_ind_2022_6,ind_2022_6,bobbyokereke_ind_2022,ind_2022,bobbyokereke,50954,lb,ind,1,2,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
jawhaunbentley_ne_2022_6,ne_2022_6,jawhaunbentley_ne_2022,ne_2022,jawhaunbentley,50966,lb,ne,1,1,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
tyreldodson_buf_2022_6,buf_2022_6,tyreldodson_buf_2022,buf_2022,tyreldodson,51045,lb,buf,1,1,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
jahlanitavai_ne_2022_6,ne_2022_6,jahlanitavai_ne_2022,ne_2022,jahlanitavai,51055,lb,ne,1,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
julianlove_nyg_2022_6,nyg_2022_6,julianlove_nyg_2022,nyg_2022,julianlove,51081,s,nyg,1,0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
benniemann_ari_2022_6,ari_2022_6,benniemann_ari_2022,ari_2022,benniemann,51099,lb,ari,1,2,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
andrechachere_phi_2022_6,phi_2022_6,andrechachere_phi_2022,phi_2022,andrechachere,51194,s,phi,1,0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
joshuakalu_ten_2022_6,ten_2022_6,joshuakalu_ten_2022,ten_2022,joshuakalu,51203,s,ten,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
minkahfitzpatrick_pit_2022_6,pit_2022_6,minkahfitzpatrick_pit_2022,pit_2022,minkahfitzpatrick,51206,s,pit,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
fredwarner_sf_2022_6,sf_2022_6,fredwarner_sf_2022,sf_2022,fredwarner,51222,lb,sf,1,1,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
druetranquill_lac_2022_6,lac_2022_6,druetranquill_lac_2022,lac_2022,druetranquill,51276,lb,lac,1,3,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
mikeedwards_tb_2022_6,tb_2022_6,mikeedwards_tb_2022,tb_2022,mikeedwards,51282,s,tb,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
seanchandler_car_2022_6,car_2022_6,seanchandler_car_2022,car_2022,seanchandler,51315,s,car,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
willharris_det_2022_6,det_2022_6,willharris_det_2022,det_2022,willharris,51336,cb,det,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
derwinjames_lac_2022_6,lac_2022_6,derwinjames_lac_2022,lac_2022,derwinjames,51368,s,lac,1,2,6.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
marcusepps_phi_2022_6,phi_2022_6,marcusepps_phi_2022,phi_2022,marcusepps,51391,s,phi,1,0,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
marcellharris_nyj_2022_6,nyj_2022_6,marcellharris_nyj_2022,nyj_2022,marcellharris,51408,lb,nyj,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
jaylinnhawkins_atl_2022_6,atl_2022_6,jaylinnhawkins_atl_2022,atl_2022,jaylinnhawkins,51423,s,atl,1,1,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
jaquanjohnson_buf_2022_6,buf_2022_6,jaquanjohnson_buf_2022,buf_2022,jaquanjohnson,51433,s,buf,1,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
kadenelliss_no_2022_6,no_2022_6,kadenelliss_no_2022,no_2022,kadenelliss,51485,lb,no,1,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
jtgray_no_2022_6,no_2022_6,jtgray_no_2022,no_2022,jtgray,51495,s,no,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
dregreenlaw_sf_2022_6,sf_2022_6,dregreenlaw_sf_2022,sf_2022,dregreenlaw,51503,lb,sf,1,1,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
kennymooreii_ind_2022_6,ind_2022_6,kennymooreii_ind_2022,ind_2022,kennymooreii,51596,cb,ind,1,1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
nicholasmorrow_chi_2022_6,chi_2022_6,nicholasmorrow_chi_2022,chi_2022,nicholasmorrow,51674,lb,chi,1,1,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
paulsonadebo_no_2022_6,no_2022_6,paulsonadebo_no_2022,no_2022,paulsonadebo,52280,cb,no,1,1,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
tarronjackson_phi_2022_6,phi_2022_6,tarronjackson_phi_2022,phi_2022,tarronjackson,54410,ed,phi,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
malcolmkoonce_lv_2022_6,lv_2022_6,malcolmkoonce_lv_2022,lv_2022,malcolmkoonce,55015,ed,lv,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
darrickforrest_was_2022_6,was_2022_6,darrickforrest_was_2022,was_2022,darrickforrest,55087,s,was,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
cobybryant_sea_2022_6,sea_2022_6,cobybryant_sea_2022,sea_2022,cobybryant,55088,cb,sea,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
boyemafe_sea_2022_6,sea_2022_6,boyemafe_sea_2022,sea_2022,boyemafe,55220,ed,sea,1,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
ajterrell_atl_2022_6,atl_2022_6,ajterrell_atl_2022,atl_2022,ajterrell,55586,cb,atl,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
marcowilson_ari_2022_6,ari_2022_6,marcowilson_ari_2022,ari_2022,marcowilson,55592,cb,ari,1,0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
cjhenderson_car_2022_6,car_2022_6,cjhenderson_car_2022,car_2022,cjhenderson,55593,cb,car,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
amikrobertson_lv_2022_6,lv_2022_6,amikrobertson_lv_2022,lv_2022,amikrobertson,55619,cb,lv,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
josiahscott_phi_2022_6,phi_2022_6,josiahscott_phi_2022,phi_2022,josiahscott,55634,cb,phi,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
jeffreyokudah_det_2022_6,det_2022_6,jeffreyokudah_det_2022,det_2022,jeffreyokudah,55674,cb,det,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
trenorwood_pit_2022_6,pit_2022_6,trenorwood_pit_2022,pit_2022,trenorwood,55675,s,pit,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
deommodorelenoir_sf_2022_6,sf_2022_6,deommodorelenoir_sf_2022,sf_2022,deommodorelenoir,55686,cb,sf,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
marcusjones_ne_2022_6,ne_2022_6,marcusjones_ne_2022,ne_2022,marcusjones,55717,cb,ne,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
dariouswilliams_jax_2022_6,jax_2022_6,dariouswilliams_jax_2022,jax_2022,dariouswilliams,55724,cb,jax,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
jamarcusingram_buf_2022_6,buf_2022_6,jamarcusingram_buf_2022,buf_2022,jamarcusingram,55738,cb,buf,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
xaviermckinney_nyg_2022_6,nyg_2022_6,xaviermckinney_nyg_2022,nyg_2022,xaviermckinney,55775,s,nyg,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
kamrencurl_was_2022_6,was_2022_6,kamrencurl_was_2022,was_2022,kamrencurl,55800,s,was,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
ericstokes_gb_2022_6,gb_2022_6,ericstokes_gb_2022,gb_2022,ericstokes,55912,cb,gb,1,1,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
bryancook_kc_2022_6,kc_2022_6,bryancook_kc_2022,kc_2022,bryancook,55940,s,kc,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
natehobbs_lv_2022_6,lv_2022_6,natehobbs_lv_2022,lv_2022,natehobbs,55948,cb,lv,1,1,18.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
genostone_bal_2022_6,bal_2022_6,genostone_bal_2022,bal_2022,genostone,55967,s,bal,1,0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
ajparker_det_2022_6,det_2022_6,ajparker_det_2022,det_2022,ajparker,55983,cb,det,1,0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
benjaminstjuste_was_2022_6,was_2022_6,benjaminstjuste_was_2022,was_2022,benjaminstjuste,56061,cb,was,1,0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
reedblankenship_phi_2022_6,phi_2022_6,reedblankenship_phi_2022,phi_2022,reedblankenship,56065,s,phi,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
damarrimathis_den_2022_6,den_2022_6,damarrimathis_den_2022,den_2022,damarrimathis,56143,cb,den,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
keiseannixon_gb_2022_6,gb_2022_6,keiseannixon_gb_2022,gb_2022,keiseannixon,56167,cb,gb,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
ifeatumelifonwu_det_2022_6,det_2022_6,ifeatumelifonwu_det_2022,det_2022,ifeatumelifonwu,56203,s,det,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
darnayholmes_nyg_2022_6,nyg_2022_6,darnayholmes_nyg_2022,nyg_2022,darnayholmes,56247,cb,nyg,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
keithtaylor_car_2022_6,car_2022_6,keithtaylor_car_2022,car_2022,keithtaylor,56289,cb,car,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
chrisrumphii_lac_2022_6,lac_2022_6,chrisrumphii_lac_2022,lac_2022,chrisrumphii,56345,ed,lac,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
victordimukeje_ari_2022_6,ari_2022_6,victordimukeje_ari_2022,ari_2022,victordimukeje,56347,ed,ari,1,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
zacharycarter_cin_2022_6,cin_2022_6,zacharycarter_cin_2022,cin_2022,zacharycarter,56349,di,cin,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
ajepenesa_buf_2022_6,buf_2022_6,ajepenesa_buf_2022,buf_2022,ajepenesa,56369,ed,buf,1,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
neilfarrelljr_lv_2022_6,lv_2022_6,neilfarrelljr_lv_2022,lv_2022,neilfarrelljr,56401,di,lv,1,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
yeturgrossmatos_car_2022_6,car_2022_6,yeturgrossmatos_car_2022,car_2022,yeturgrossmatos,56444,ed,car,1,0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
cameronsample_cin_2022_6,cin_2022_6,cameronsample_cin_2022,cin_2022,cameronsample,56462,ed,cin,1,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
matthenningsen_den_2022_6,den_2022_6,matthenningsen_den_2022,den_2022,matthenningsen,56484,di,den,1,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
isaiahbuggs_det_2022_6,det_2022_6,isaiahbuggs_det_2022,det_2022,isaiahbuggs,56503,di,det,1,2,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
demetriustaylor_det_2022_6,det_2022_6,demetriustaylor_det_2022,det_2022,demetriustaylor,56513,di,det,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
tedarrellslaton_gb_2022_6,gb_2022_6,tedarrellslaton_gb_2022,gb_2022,tedarrellslaton,56597,di,gb,1,1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
malikherring_kc_2022_6,kc_2022_6,malikherring_kc_2022,kc_2022,malikherring,56616,ed,kc,1,0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
philhoskins_car_2022_6,car_2022_6,philhoskins_car_2022,car_2022,philhoskins,56672,di,car,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
miltonwilliams_phi_2022_6,phi_2022_6,miltonwilliams_phi_2022,phi_2022,miltonwilliams,56682,di,phi,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
jonathangarvin_gb_2022_6,gb_2022_6,jonathangarvin_gb_2022,gb_2022,jonathangarvin,56703,ed,gb,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
kwitypaye_ind_2022_6,ind_2022_6,kwitypaye_ind_2022,ind_2022,kwitypaye,56713,ed,ind,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
jordanelliott_cle_2022_6,cle_2022_6,jordanelliott_cle_2022,cle_2022,jordanelliott,56734,di,cle,1,1,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
kurthinish_hou_2022_6,hou_2022_6,kurthinish_hou_2022,hou_2022,kurthinish,56787,di,hou,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
isaiahthomas_cle_2022_6,cle_2022_6,isaiahthomas_cle_2022,cle_2022,isaiahthomas,56798,ed,cle,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
arnoldebiketie_atl_2022_6,atl_2022_6,arnoldebiketie_atl_2022,atl_2022,arnoldebiketie,56862,ed,atl,1,0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
taquongraham_atl_2022_6,atl_2022_6,taquongraham_atl_2022,atl_2022,taquongraham,56868,di,atl,1,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
michealclemons_nyj_2022_6,nyj_2022_6,michealclemons_nyj_2022,nyj_2022,michealclemons,56872,ed,nyj,1,0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
jaelanphillips_mia_2022_6,mia_2022_6,jaelanphillips_mia_2022,mia_2022,jaelanphillips,56902,ed,mia,1,1,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
dayoodeyingbo_ind_2022_6,ind_2022_6,dayoodeyingbo_ind_2022,ind_2022,dayoodeyingbo,56923,ed,ind,1,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
jameslynch_min_2022_6,min_2022_6,jameslynch_min_2022,min_2022,jameslynch,56962,di,min,1,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,6
