p_id,unique_team_id,player_team_id,team_id_impute,player,numeric_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te,week,year,plyr_number
grahamglasgow_den_2022_7,den_2022_7,grahamglasgow_den_2022,den_2022,grahamglasgow,10729,g,den,1,100.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
nickallegretti_kc_2022_7,kc_2022_7,nickallegretti_kc_2022,kc_2022,nickallegretti,39268,g,kc,1,100.0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
coreylinsley_lac_2022_7,lac_2022_7,coreylinsley_lac_2022,lac_2022,coreylinsley,8796,ol,lac,1,100.0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
frankragnow_det_2022_7,det_2022_7,frankragnow_det_2022,det_2022,frankragnow,39137,ol,det,1,100.0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
peneisewell_det_2022_7,det_2022_7,peneisewell_det_2022,det_2022,peneisewell,81788,t,det,1,100.0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
taylordecker_det_2022_7,det_2022_7,taylordecker_det_2022,det_2022,taylordecker,10650,t,det,1,100.0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
jonahjackson_det_2022_7,det_2022_7,jonahjackson_det_2022,det_2022,jonahjackson,37070,g,det,1,100.0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
alexbars_lv_2022_7,lv_2022_7,alexbars_lv_2022,lv_2022,alexbars,47018,g,lv,1,100.0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
jermaineeluemunor_lv_2022_7,lv_2022_7,jermaineeluemunor_lv_2022,lv_2022,jermaineeluemunor,11914,t,lv,1,100.0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
nicholaspetitfrere_ten_2022_7,ten_2022_7,nicholaspetitfrere_ten_2022,ten_2022,nicholaspetitfrere,82003,t,ten,1,100.0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
aaronbrewer_ten_2022_7,ten_2022_7,aaronbrewer_ten_2022,ten_2022,aaronbrewer,46014,g,ten,1,100.0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
dennisdaley_ten_2022_7,ten_2022_7,dennisdaley_ten_2022,ten_2022,dennisdaley,60063,t,ten,1,100.0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
koltonmiller_lv_2022_7,lv_2022_7,koltonmiller_lv_2022,lv_2022,koltonmiller,47013,t,lv,1,100.0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
dylanparham_lv_2022_7,lv_2022_7,dylanparham_lv_2022,lv_2022,dylanparham,60953,g,lv,1,100.0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
andrejames_lv_2022_7,lv_2022_7,andrejames_lv_2022,lv_2022,andrejames,47058,ol,lv,1,100.0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
dillonradunz_ten_2022_7,ten_2022_7,dillonradunz_ten_2022,ten_2022,dillonradunz,30551,g,ten,1,100.0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
benjones_ten_2022_7,ten_2022_7,benjones_ten_2022,ten_2022,benjones,7099,ol,ten,1,100.0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
nickmartin_was_2022_7,was_2022_7,nickmartin_was_2022,was_2022,nickmartin,10684,ol,was,1,100.0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
scottquessenberry_hou_2022_7,hou_2022_7,scottquessenberry_hou_2022,hou_2022,scottquessenberry,23918,ol,hou,1,100.0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
ajcann_hou_2022_7,hou_2022_7,ajcann_hou_2022,hou_2022,ajcann,9500,g,hou,1,100.0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
laremytunsil_hou_2022_7,hou_2022_7,laremytunsil_hou_2022,hou_2022,laremytunsil,10647,t,hou,1,100.0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
tytushoward_hou_2022_7,hou_2022_7,tytushoward_hou_2022,hou_2022,tytushoward,25472,t,hou,1,100.0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
kenyongreen_hou_2022_7,hou_2022_7,kenyongreen_hou_2022,hou_2022,kenyongreen,99052,g,hou,1,100.0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
evanbrown_det_2022_7,det_2022_7,evanbrown_det_2022,det_2022,evanbrown,38709,g,det,1,100.0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
geoffswaim_ten_2022_7,ten_2022_7,geoffswaim_ten_2022,ten_2022,geoffswaim,9679,te,ten,1,81.0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
gabejackson_sea_2022_7,sea_2022_7,gabejackson_sea_2022,sea_2022,gabejackson,8716,g,sea,1,100.0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
ojhoward_hou_2022_7,hou_2022_7,ojhoward_hou_2022,hou_2022,ojhoward,11774,te,hou,1,65.2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
loganstenberg_det_2022_7,det_2022_7,loganstenberg_det_2022,det_2022,loganstenberg,37181,g,det,1,100.0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
durhamsmythe_mia_2022_7,mia_2022_7,durhamsmythe_mia_2022,mia_2022,durhamsmythe,47257,te,mia,1,81.8,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
tjhockenson_det_2022_7,det_2022_7,tjhockenson_det_2022,det_2022,tjhockenson,40912,te,det,1,42.9,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
brockwright_det_2022_7,det_2022_7,brockwright_det_2022,det_2022,brockwright,60994,te,det,1,75.0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
thayermunford_lv_2022_7,lv_2022_7,thayermunford_lv_2022,lv_2022,thayermunford,59994,t,lv,1,100.0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
ericsaubert_den_2022_7,den_2022_7,ericsaubert_den_2022,den_2022,ericsaubert,11929,te,den,1,39.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
masonschreck_hou_2022_7,hou_2022_7,masonschreck_hou_2022,hou_2022,masonschreck,12007,te,hou,1,66.7,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
johnbates_was_2022_7,was_2022_7,johnbates_was_2022,was_2022,johnbates,42275,te,was,1,37.8,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
patfreiermuth_pit_2022_7,pit_2022_7,patfreiermuth_pit_2022,pit_2022,patfreiermuth,84085,te,pit,1,37.8,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
jesperhorsted_lv_2022_7,lv_2022_7,jesperhorsted_lv_2022,lv_2022,jesperhorsted,91465,te,lv,1,37.8,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
michaeldunn_cle_2022_7,cle_2022_7,michaeldunn_cle_2022,cle_2022,michaeldunn,39676,t,cle,1,100.0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
austinhooper_ten_2022_7,ten_2022_7,austinhooper_ten_2022,ten_2022,austinhooper,10715,te,ten,1,35.3,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
terronarmstead_mia_2022_7,mia_2022_7,terronarmstead_mia_2022,mia_2022,terronarmstead,7856,t,mia,1,100.0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
gregvanroten_buf_2022_7,buf_2022_7,gregvanroten_buf_2022,buf_2022,gregvanroten,7746,ol,buf,1,100.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
mattsokol_ne_2022_7,ne_2022_7,mattsokol_ne_2022,ne_2022,mattsokol,47123,te,ne,1,100.0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
chigoziemokonkwo_ten_2022_7,ten_2022_7,chigoziemokonkwo_ten_2022,ten_2022,chigoziemokonkwo,84000,te,ten,1,53.8,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
hakeemadeniji_cin_2022_7,cin_2022_7,hakeemadeniji_cin_2022,cin_2022,hakeemadeniji,45419,t,cin,1,100.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
jeremyruckert_nyj_2022_7,nyj_2022_7,jeremyruckert_nyj_2022,nyj_2022,jeremyruckert,84029,te,nyj,1,100.0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
kevinrader_ten_2022_7,ten_2022_7,kevinrader_ten_2022,ten_2022,kevinrader,30887,te,ten,1,100.0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
anthonyfirkser_atl_2022_7,atl_2022_7,anthonyfirkser_atl_2022,atl_2022,anthonyfirkser,51837,te,atl,1,33.3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
stormnorton_lac_2022_7,lac_2022_7,stormnorton_lac_2022,lac_2022,stormnorton,12188,t,lac,1,100.0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
jamesmitchell_det_2022_7,det_2022_7,jamesmitchell_det_2022,det_2022,jamesmitchell,77885,te,det,1,100.0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
kylerudolph_tb_2022_7,tb_2022_7,kylerudolph_tb_2022,tb_2022,kylerudolph,6195,te,tb,1,55.6,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
daltonschultz_dal_2022_7,dal_2022_7,daltonschultz_dal_2022,dal_2022,daltonschultz,47304,te,dal,1,40.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
camjurgens_phi_2022_7,phi_2022_7,camjurgens_phi_2022,phi_2022,camjurgens,84014,ol,phi,1,100.0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
rossdwelley_sf_2022_7,sf_2022_7,rossdwelley_sf_2022,sf_2022,rossdwelley,20994,te,sf,1,100.0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
charlieheck_hou_2022_7,hou_2022_7,charlieheck_hou_2022,hou_2022,charlieheck,36501,t,hou,1,100.0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
wyattdavis_no_2022_7,no_2022_7,wyattdavis_no_2022,no_2022,wyattdavis,59993,g,no,1,100.0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
trystancoloncastillo_bal_2022_7,bal_2022_7,trystancoloncastillo_bal_2022,bal_2022,trystancoloncastillo,41117,ol,bal,1,100.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
stephenanderson_ari_2022_7,ari_2022_7,stephenanderson_ari_2022,ari_2022,stephenanderson,11160,te,ari,1,100.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
darrenwaller_lv_2022_7,lv_2022_7,darrenwaller_lv_2022,lv_2022,darrenwaller,9637,te,lv,1,25.0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
nickzakelj_sf_2022_7,sf_2022_7,nickzakelj_sf_2022,sf_2022,nickzakelj,59693,g,sf,1,100.0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
antoniohamilton_ari_2022_7,ari_2022_7,antoniohamilton_ari_2022,ari_2022,antoniohamilton,11353,cb,ari,1,100.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
danskipper_det_2022_7,det_2022_7,danskipper_det_2022,det_2022,danskipper,12307,g,det,1,100.0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
jordanakins_hou_2022_7,hou_2022_7,jordanakins_hou_2022,hou_2022,jordanakins,47050,te,hou,1,10.0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
justinlayne_nyg_2022_7,nyg_2022_7,justinlayne_nyg_2022,nyg_2022,justinlayne,40160,cb,nyg,1,100.0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
joshball_dal_2022_7,dal_2022_7,joshball_dal_2022,dal_2022,joshball,40733,t,dal,1,100.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
willfries_ind_2022_7,ind_2022_7,willfries_ind_2022,ind_2022,willfries,41530,g,ind,1,100.0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
christianmatthew_ari_2022_7,ari_2022_7,christianmatthew_ari_2022,ari_2022,christianmatthew,156140,cb,ari,1,100.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
albertokwuegbunam_den_2022_7,den_2022_7,albertokwuegbunam_den_2022,den_2022,albertokwuegbunam,41933,te,den,1,6.7,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
treypipkins_lac_2022_7,lac_2022_7,treypipkins_lac_2022,lac_2022,treypipkins,91462,t,lac,1,100.0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
jamareesalyer_lac_2022_7,lac_2022_7,jamareesalyer_lac_2022,lac_2022,jamareesalyer,81656,t,lac,1,100.0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
mattfeiler_lac_2022_7,lac_2022_7,mattfeiler_lac_2022,lac_2022,mattfeiler,9289,g,lac,1,100.0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
zionjohnson_lac_2022_7,lac_2022_7,zionjohnson_lac_2022,lac_2022,zionjohnson,99681,g,lac,1,100.0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
willclapp_lac_2022_7,lac_2022_7,willclapp_lac_2022,lac_2022,willclapp,39386,ol,lac,1,100.0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
bradensmith_ind_2022_7,ind_2022_7,bradensmith_ind_2022,ind_2022,bradensmith,46794,t,ind,1,100.0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
quentonnelson_ind_2022_7,ind_2022_7,quentonnelson_ind_2022,ind_2022,quentonnelson,12954,g,ind,1,100.0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
mattpryor_ind_2022_7,ind_2022_7,mattpryor_ind_2022,ind_2022,mattpryor,46647,t,ind,1,100.0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
ryankelly_ind_2022_7,ind_2022_7,ryankelly_ind_2022,ind_2022,ryankelly,10652,ol,ind,1,100.0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
liameichenberg_mia_2022_7,mia_2022_7,liameichenberg_mia_2022,mia_2022,liameichenberg,41851,g,mia,1,100.0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
brandonshell_mia_2022_7,mia_2022_7,brandonshell_mia_2022,mia_2022,brandonshell,10792,t,mia,1,100.0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
roberthunt_mia_2022_7,mia_2022_7,roberthunt_mia_2022,mia_2022,roberthunt,46139,g,mia,1,100.0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
greglittle_mia_2022_7,mia_2022_7,greglittle_mia_2022,mia_2022,greglittle,46254,t,mia,1,100.0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
connorwilliams_mia_2022_7,mia_2022_7,connorwilliams_mia_2022,mia_2022,connorwilliams,46216,ol,mia,1,100.0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
joshmyers_gb_2022_7,gb_2022_7,joshmyers_gb_2022,gb_2022,joshmyers,59992,ol,gb,1,100.0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
ryanbates_buf_2022_7,buf_2022_7,ryanbates_buf_2022,buf_2022,ryanbates,28300,g,buf,1,100.0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
elgtonjenkins_gb_2022_7,gb_2022_7,elgtonjenkins_gb_2022,gb_2022,elgtonjenkins,46298,t,gb,1,100.0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
rodgersaffold_buf_2022_7,buf_2022_7,rodgersaffold_buf_2022,buf_2022,rodgersaffold,5558,g,buf,1,100.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
jonrunyan_gb_2022_7,gb_2022_7,jonrunyan_gb_2022,gb_2022,jonrunyan,36661,g,gb,1,100.0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
mitchmorse_buf_2022_7,buf_2022_7,mitchmorse_buf_2022,buf_2022,mitchmorse,9482,ol,buf,1,100.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
jameshurst_no_2022_7,no_2022_7,jameshurst_no_2022,no_2022,jameshurst,9001,t,no,1,100.0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
donovansmith_tb_2022_7,tb_2022_7,donovansmith_tb_2022,tb_2022,donovansmith,9467,t,tb,1,100.0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
braxtonjones_chi_2022_7,chi_2022_7,braxtonjones_chi_2022,chi_2022,braxtonjones,60092,t,chi,1,100.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
erikmccoy_no_2022_7,no_2022_7,erikmccoy_no_2022,no_2022,erikmccoy,37347,ol,no,1,100.0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
cesarruiz_no_2022_7,no_2022_7,cesarruiz_no_2022,no_2022,cesarruiz,59857,g,no,1,100.0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
larryborom_chi_2022_7,chi_2022_7,larryborom_chi_2022,chi_2022,larryborom,59879,t,chi,1,100.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
shaqmason_tb_2022_7,tb_2022_7,shaqmason_tb_2022,tb_2022,shaqmason,9564,g,tb,1,100.0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
lukegoedeke_tb_2022_7,tb_2022_7,lukegoedeke_tb_2022,tb_2022,lukegoedeke,77548,g,tb,1,100.0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
tristanwirfs_tb_2022_7,tb_2022_7,tristanwirfs_tb_2022,tb_2022,tristanwirfs,64818,t,tb,1,100.0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
diondawkins_buf_2022_7,buf_2022_7,diondawkins_buf_2022,buf_2022,diondawkins,11818,t,buf,1,98.6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
ryanramczyk_no_2022_7,no_2022_7,ryanramczyk_no_2022,no_2022,ryanramczyk,11787,t,no,1,100.0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
sammustipher_chi_2022_7,chi_2022_7,sammustipher_chi_2022,chi_2022,sammustipher,13026,ol,chi,1,100.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
roberthainsey_tb_2022_7,tb_2022_7,roberthainsey_tb_2022,tb_2022,roberthainsey,59980,ol,tb,1,100.0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
jasonkelce_phi_2022_7,phi_2022_7,jasonkelce_phi_2022,phi_2022,jasonkelce,6343,ol,phi,1,100.0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
willhernandez_ari_2022_7,ari_2022_7,willhernandez_ari_2022,ari_2022,willhernandez,46180,g,ari,1,100.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
jordanmailata_phi_2022_7,phi_2022_7,jordanmailata_phi_2022,phi_2022,jordanmailata,66916,t,phi,1,100.0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
