p_id,unique_team_id,player_team_id,team_id_impute,player,numeric_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te,week,year,plyr_number
parkerhesse_atl_2022_7,atl_2022_7,parkerhesse_atl_2022,atl_2022,parkerhesse,48369,te,atl,1,80.5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
danielbellinger_nyg_2022_7,nyg_2022_7,danielbellinger_nyg_2022,nyg_2022,danielbellinger,84041,te,nyg,1,53.3,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
cjuzomah_nyj_2022_7,nyj_2022_7,cjuzomah_nyj_2022,nyj_2022,cjuzomah,9590,te,nyj,1,74.4,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
lewiskidd_no_2022_7,no_2022_7,lewiskidd_no_2022,no_2022,lewiskidd,59892,g,no,1,100.0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
spencerbrown_buf_2022_7,buf_2022_7,spencerbrown_buf_2022,buf_2022,spencerbrown,42296,t,buf,1,100.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
tylerhigbee_lar_2022_7,lar_2022_7,tylerhigbee_lar_2022,lar_2022,tylerhigbee,10744,te,lar,1,58.8,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
morganmoses_bal_2022_7,bal_2022_7,morganmoses_bal_2022,bal_2022,morganmoses,8701,t,bal,1,100.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
colekmet_chi_2022_7,chi_2022_7,colekmet_chi_2022,chi_2022,colekmet,60995,te,chi,1,41.8,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
chrismanhertz_jax_2022_7,jax_2022_7,chrismanhertz_jax_2022,jax_2022,chrismanhertz,10211,te,jax,1,77.8,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
coleturner_was_2022_7,was_2022_7,coleturner_was_2022,was_2022,coleturner,84330,te,was,1,50.9,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
willdissly_sea_2022_7,sea_2022_7,willdissly_sea_2022,sea_2022,willdissly,30762,te,sea,1,59.1,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
zachgentry_pit_2022_7,pit_2022_7,zachgentry_pit_2022,pit_2022,zachgentry,36049,te,pit,1,59.5,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
dawsonknox_buf_2022_7,buf_2022_7,dawsonknox_buf_2022,buf_2022,dawsonknox,35883,te,buf,1,40.3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
juwanjohnson_no_2022_7,no_2022_7,juwanjohnson_no_2022,no_2022,juwanjohnson,28305,te,no,1,44.6,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
zachertz_ari_2022_7,ari_2022_7,zachertz_ari_2022,ari_2022,zachertz,7816,te,ari,1,35.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
jonnusmith_ne_2022_7,ne_2022_7,jonnusmith_ne_2022,ne_2022,jonnusmith,11855,te,ne,1,80.0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
tylerconklin_nyj_2022_7,nyj_2022_7,tylerconklin_nyj_2022,nyj_2022,tylerconklin,47124,te,nyj,1,62.2,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
mikemcglinchey_sf_2022_7,sf_2022_7,mikemcglinchey_sf_2022,sf_2022,mikemcglinchey,46275,t,sf,1,100.0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
evanengram_jax_2022_7,jax_2022_7,evanengram_jax_2022,jax_2022,evanengram,11778,te,jax,1,44.9,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
johnnymundt_min_2022_7,min_2022_7,johnnymundt_min_2022,min_2022,johnnymundt,12206,te,min,1,72.4,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
jackstoll_phi_2022_7,phi_2022_7,jackstoll_phi_2022,phi_2022,jackstoll,42058,te,phi,1,65.6,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
marcedeslewis_gb_2022_7,gb_2022_7,marcedeslewis_gb_2022,gb_2022,marcedeslewis,2973,te,gb,1,74.1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
cadeotton_tb_2022_7,tb_2022_7,cadeotton_tb_2022,tb_2022,cadeotton,61071,te,tb,1,50.0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
davidnjoku_cle_2022_7,cle_2022_7,davidnjoku_cle_2022,cle_2022,davidnjoku,11784,te,cle,1,35.7,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
markandrews_bal_2022_7,bal_2022_7,markandrews_bal_2022,bal_2022,markandrews,47436,te,bal,1,35.2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
calvinanderson_den_2022_7,den_2022_7,calvinanderson_den_2022,den_2022,calvinanderson,46247,t,den,1,100.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
tremckitty_lac_2022_7,lac_2022_7,tremckitty_lac_2022,lac_2022,tremckitty,60896,te,lac,1,48.7,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
chrismyarick_nyg_2022_7,nyg_2022_7,chrismyarick_nyg_2022,nyg_2022,chrismyarick,47358,te,nyg,1,66.7,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
peytonhendershot_dal_2022_7,dal_2022_7,peytonhendershot_dal_2022,dal_2022,peytonhendershot,60915,te,dal,1,43.9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
noahfant_sea_2022_7,sea_2022_7,noahfant_sea_2022,sea_2022,noahfant,42388,te,sea,1,41.9,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
jakeferguson_dal_2022_7,dal_2022_7,jakeferguson_dal_2022,dal_2022,jakeferguson,61081,te,dal,1,50.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
kylepitts_atl_2022_7,atl_2022_7,kylepitts_atl_2022,atl_2022,kylepitts,83964,te,atl,1,51.5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
hunterlong_mia_2022_7,mia_2022_7,hunterlong_mia_2022,mia_2022,hunterlong,60859,te,mia,1,77.3,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
georgekittle_sf_2022_7,sf_2022_7,georgekittle_sf_2022,sf_2022,georgekittle,11901,te,sf,1,27.1,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
jpholtz_no_2022_7,no_2022_7,jpholtz_no_2022,no_2022,jpholtz,11062,te,no,1,65.2,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
mycolepruitt_atl_2022_7,atl_2022_7,mycolepruitt_atl_2022,atl_2022,mycolepruitt,9576,te,atl,1,93.8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
ianthomas_car_2022_7,car_2022_7,ianthomas_car_2022,car_2022,ianthomas,42130,te,car,1,65.2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
wyattteller_cle_2022_7,cle_2022_7,wyattteller_cle_2022,cle_2022,wyattteller,46131,g,cle,1,100.0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
armanirogers_was_2022_7,was_2022_7,armanirogers_was_2022,was_2022,armanirogers,40034,te,was,1,77.8,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
kokieft_tb_2022_7,tb_2022_7,kokieft_tb_2022,tb_2022,kokieft,41372,te,tb,1,72.2,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
moaliecox_ind_2022_7,ind_2022_7,moaliecox_ind_2022,ind_2022,moaliecox,12078,te,ind,1,42.9,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
geraldeverett_lac_2022_7,lac_2022_7,geraldeverett_lac_2022,lac_2022,geraldeverett,11799,te,lac,1,23.5,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
colbyparkinson_sea_2022_7,sea_2022_7,colbyparkinson_sea_2022,sea_2022,colbyparkinson,52266,te,sea,1,50.0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
connorheyward_pit_2022_7,pit_2022_7,connorheyward_pit_2022,pit_2022,connorheyward,57301,te,pit,1,40.0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
treymcbride_ari_2022_7,ari_2022_7,treymcbride_ari_2022,ari_2022,treymcbride,75916,te,ari,1,57.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
gregdulcich_den_2022_7,den_2022_7,gregdulcich_den_2022,den_2022,gregdulcich,84068,te,den,1,29.3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
bernhardraimann_ind_2022_7,ind_2022_7,bernhardraimann_ind_2022,ind_2022,bernhardraimann,77948,t,ind,1,100.0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
irvsmithjr_min_2022_7,min_2022_7,irvsmithjr_min_2022,min_2022,irvsmithjr,42060,te,min,1,33.3,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
josholiver_bal_2022_7,bal_2022_7,josholiver_bal_2022,bal_2022,josholiver,47083,te,bal,1,52.4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
blakehance_sf_2022_7,sf_2022_7,blakehance_sf_2022,sf_2022,blakehance,46301,g,sf,1,100.0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
tommytremble_car_2022_7,car_2022_7,tommytremble_car_2022,car_2022,tommytremble,84025,te,car,1,45.8,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
erictomlinson_den_2022_7,den_2022_7,erictomlinson_den_2022,den_2022,erictomlinson,9786,te,den,1,68.8,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
traviskelce_kc_2022_7,kc_2022_7,traviskelce_kc_2022,kc_2022,traviskelce,7844,te,kc,1,19.2,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
jameshudson_cle_2022_7,cle_2022_7,jameshudson_cle_2022,cle_2022,jameshudson,59854,t,cle,1,100.0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
noahgray_kc_2022_7,kc_2022_7,noahgray_kc_2022,kc_2022,noahgray,60878,te,kc,1,35.7,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
trevonwesco_chi_2022_7,chi_2022_7,trevonwesco_chi_2022,chi_2022,trevonwesco,42018,te,chi,1,62.5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
kendallblanton_lar_2022_7,lar_2022_7,kendallblanton_lar_2022,lar_2022,kendallblanton,47311,te,lar,1,90.0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
josephnoteboom_lar_2022_7,lar_2022_7,josephnoteboom_lar_2022,lar_2022,josephnoteboom,46249,t,lar,1,100.0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
michaelschofieldiii_chi_2022_7,chi_2022_7,michaelschofieldiii_chi_2022,chi_2022,michaelschofieldiii,8730,g,chi,1,100.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
pharaohbrown_cle_2022_7,cle_2022_7,pharaohbrown_cle_2022,cle_2022,pharaohbrown,12247,te,cle,1,36.8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
roberttonyan_gb_2022_7,gb_2022_7,roberttonyan_gb_2022,gb_2022,roberttonyan,12193,te,gb,1,15.2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
tommysweeney_buf_2022_7,buf_2022_7,tommysweeney_buf_2022,buf_2022,tommysweeney,47216,te,buf,1,87.5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
haydenhurst_cin_2022_7,cin_2022_7,haydenhurst_cin_2022,cin_2022,haydenhurst,47294,te,cin,1,17.5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
charliewoerner_sf_2022_7,sf_2022_7,charliewoerner_sf_2022,sf_2022,charliewoerner,42257,te,sf,1,43.8,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
donaldparham_lac_2022_7,lac_2022_7,donaldparham_lac_2022,lac_2022,donaldparham,91014,te,lac,1,36.8,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
harrisonbryant_cle_2022_7,cle_2022_7,harrisonbryant_cle_2022,cle_2022,harrisonbryant,26394,te,cle,1,28.0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
tyrephillips_nyg_2022_7,nyg_2022_7,tyrephillips_nyg_2022,nyg_2022,tyrephillips,59874,g,nyg,1,100.0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
cameronbrate_tb_2022_7,tb_2022_7,cameronbrate_tb_2022,tb_2022,cameronbrate,9207,te,tb,1,20.6,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
brendenjaimes_lac_2022_7,lac_2022_7,brendenjaimes_lac_2022,lac_2022,brendenjaimes,59909,g,lac,1,100.0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
jelaniwoods_ind_2022_7,ind_2022_7,jelaniwoods_ind_2022,ind_2022,jelaniwoods,60509,te,ind,1,22.6,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
grantcalcaterra_phi_2022_7,phi_2022_7,grantcalcaterra_phi_2022,phi_2022,grantcalcaterra,60997,te,phi,1,100.0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
seanmckeon_dal_2022_7,dal_2022_7,seanmckeon_dal_2022,dal_2022,seanmckeon,42266,te,dal,1,66.7,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
giovanniricci_car_2022_7,car_2022_7,giovanniricci_car_2022,car_2022,giovanniricci,13756,te,car,1,100.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
kylengranson_ind_2022_7,ind_2022_7,kylengranson_ind_2022,ind_2022,kylengranson,40630,te,ind,1,19.4,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
lukefarrell_jax_2022_7,jax_2022_7,lukefarrell_jax_2022,jax_2022,lukefarrell,42353,te,jax,1,75.0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
nickboyle_bal_2022_7,bal_2022_7,nickboyle_bal_2022,bal_2022,nickboyle,9604,te,bal,1,100.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
jakehanson_gb_2022_7,gb_2022_7,jakehanson_gb_2022,gb_2022,jakehanson,28148,g,gb,1,100.0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
mitchellwilcox_cin_2022_7,cin_2022_7,mitchellwilcox_cin_2022,cin_2022,mitchellwilcox,47234,te,cin,1,29.4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
landonyoung_no_2022_7,no_2022_7,landonyoung_no_2022,no_2022,landonyoung,41761,t,no,1,100.0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
mikegesicki_mia_2022_7,mia_2022_7,mikegesicki_mia_2022,mia_2022,mikegesicki,47153,te,mia,1,10.0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
tylerdavis_gb_2022_7,gb_2022_7,tylerdavis_gb_2022,gb_2022,tylerdavis,47743,te,gb,1,80.0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
kennyyeboah_nyj_2022_7,nyj_2022_7,kennyyeboah_nyj_2022,nyj_2022,kennyyeboah,42196,te,nyj,1,100.0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
tannerhudson_nyg_2022_7,nyg_2022_7,tannerhudson_nyg_2022,nyg_2022,tannerhudson,66924,te,nyg,1,50.0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
yoshnijman_gb_2022_7,gb_2022_7,yoshnijman_gb_2022,gb_2022,yoshnijman,60822,t,gb,1,100.0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
joshuaezeudu_nyg_2022_7,nyg_2022_7,joshuaezeudu_nyg_2022,nyg_2022,joshuaezeudu,77355,g,nyg,1,100.0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
jasonpeters_dal_2022_7,dal_2022_7,jasonpeters_dal_2022,dal_2022,jasonpeters,2148,g,dal,1,100.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
mattfarniok_dal_2022_7,dal_2022_7,mattfarniok_dal_2022,dal_2022,mattfarniok,41585,g,dal,1,100.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
iosuaopeta_phi_2022_7,phi_2022_7,iosuaopeta_phi_2022,phi_2022,iosuaopeta,45110,g,phi,1,100.0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
josiahdeguara_gb_2022_7,gb_2022_7,josiahdeguara_gb_2022,gb_2022,josiahdeguara,47034,te,gb,1,60.0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
brycenhopkins_lar_2022_7,lar_2022_7,brycenhopkins_lar_2022,lar_2022,brycenhopkins,47338,te,lar,1,33.3,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
tannerconner_mia_2022_7,mia_2022_7,tannerconner_mia_2022,mia_2022,tannerconner,22777,te,mia,1,33.3,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
quintinmorris_buf_2022_7,buf_2022_7,quintinmorris_buf_2022,buf_2022,quintinmorris,61182,te,buf,1,25.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
walkerlittle_jax_2022_7,jax_2022_7,walkerlittle_jax_2022,jax_2022,walkerlittle,52287,t,jax,1,100.0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
joefortson_kc_2022_7,kc_2022_7,joefortson_kc_2022,kc_2022,joefortson,94384,te,kc,1,14.3,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
oliudoh_min_2022_7,min_2022_7,oliudoh_min_2022,min_2022,oliudoh,28394,t,min,1,100.0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
ryangriffin_chi_2022_7,chi_2022_7,ryangriffin_chi_2022,chi_2022,ryangriffin,7982,te,chi,1,66.7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
trentscott_pit_2022_7,pit_2022_7,trentscott_pit_2022,pit_2022,trentscott,24481,t,pit,1,100.0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
taysomhill_no_2022_7,no_2022_7,taysomhill_no_2022,no_2022,taysomhill,12112,te,no,1,13.3,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
bobbyhart_buf_2022_7,buf_2022_7,bobbyhart_buf_2022,buf_2022,bobbyhart,9659,g,buf,1,100.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
colevanlanen_jax_2022_7,jax_2022_7,colevanlanen_jax_2022,jax_2022,colevanlanen,41583,g,jax,1,100.0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
dannypinter_ind_2022_7,ind_2022_7,dannypinter_ind_2022,ind_2022,dannypinter,47339,g,ind,1,100.0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
fredjohnson_tb_2022_7,tb_2022_7,fredjohnson_tb_2022,tb_2022,fredjohnson,46951,t,tb,1,100.0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
devinasiasi_cin_2022_7,cin_2022_7,devinasiasi_cin_2022,cin_2022,devinasiasi,40294,te,cin,1,100.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
stephensullivan_car_2022_7,car_2022_7,stephensullivan_car_2022,car_2022,stephensullivan,40411,te,car,1,25.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
justinbethel_mia_2022_7,mia_2022_7,justinbethel_mia_2022,mia_2022,justinbethel,7654,cb,mia,1,100.0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
jchassenauer_pit_2022_7,pit_2022_7,jchassenauer_pit_2022,pit_2022,jchassenauer,45600,ol,pit,1,100.0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
isaiahlikely_bal_2022_7,bal_2022_7,isaiahlikely_bal_2022,bal_2022,isaiahlikely,83955,te,bal,1,7.7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
isaiahdunn_sea_2022_7,sea_2022_7,isaiahdunn_sea_2022,sea_2022,isaiahdunn,52129,cb,sea,1,100.0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
danarnold_jax_2022_7,jax_2022_7,danarnold_jax_2022,jax_2022,danarnold,51842,te,jax,1,50.0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
