player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,week,year
Dee Alford,110542,CB,ATL,1,6,6.0,6.0,2,0,79.2,1,1,0,3,0,0.5,2,2022
Brandon Jones,43049,S,MIA,1,6,6.0,3.0,17,0,56.3,1,2,0,4,9,0.67,2,2022
Nick Scott,49012,S,LA,1,6,6.0,3.0,26,0,64.6,1,2,0,10,2,1.67,2,2022
Andre Cisco,76641,S,JAX,1,6,6.0,6.0,15,0,118.8,1,1,0,19,10,3.17,2,2022
Devin Lloyd,58238,LB,JAX,1,6,6.0,6.0,15,0,83.3,1,1,0,4,6,0.67,2,2022
Kevin Byard,10698,S,TEN,1,6,6.0,6.0,31,0,83.3,1,1,0,4,1,0.67,2,2022
Myles Bryant,43336,CB,NE,1,30,6.0,5.0,19,0,90.3,5,6,0,34,8,1.13,2,2022
Cameron Sutton,11850,CB,PIT,1,33,5.5,4.1,25,0,110.4,6,8,0,88,33,2.67,2,2022
Coby Bryant,55088,CB,SEA,1,21,5.3,4.2,29,0,94.2,4,5,0,33,26,1.57,2,2022
Chandon Sullivan,49349,CB,MIN,1,32,5.3,5.3,18,0,111.1,6,6,0,64,42,2.0,2,2022
Bradley Roby,8666,CB,NO,1,5,5.0,1.7,20,0,43.8,1,3,0,10,6,2.0,2,2022
De'Vondre Campbell,10749,LB,GB,1,5,5.0,5.0,12,0,95.8,1,1,0,7,9,1.4,2,2022
Marcus Williams,11797,S,BLT,1,5,5.0,5.0,3,0,118.8,1,1,0,15,21,3.0,2,2022
Damarion Williams,100904,CB,BLT,1,25,5.0,3.1,3,0,112.0,5,8,2,35,10,1.4,2,2022
Malcolm Rodriguez,60731,LB,DET,1,5,5.0,5.0,11,0,158.3,1,1,1,20,1,4.0,2,2022
Taylor Rapp,51172,S,LA,1,5,5.0,5.0,26,0,95.8,1,1,0,7,10,1.4,2,2022
Lamarcus Joyner,8676,S,NYJ,1,5,5.0,5.0,22,0,83.3,1,1,0,4,0,0.8,2,2022
Jace Whittaker,50465,CB,ARZ,1,29,4.8,4.8,1,0,92.4,6,6,0,37,34,1.28,2,2022
L'Jarius Sneed,40588,CB,KC,1,27,4.5,3.9,16,0,110.1,6,7,0,73,34,2.7,2,2022
DeShon Elliott,28854,S,DET,1,4,4.0,4.0,11,0,112.5,1,1,0,11,7,2.75,2,2022
Matt Milano,11918,LB,BUF,1,4,4.0,2.0,4,1,37.5,1,2,0,16,13,4.0,2,2022
Jordan Whitehead,49196,S,NYJ,1,4,4.0,4.0,22,0,118.8,1,1,0,30,10,7.5,2,2022
Mike Hughes,34057,CB,DET,1,36,4.0,3.6,11,0,110.0,9,10,0,104,47,2.89,2,2022
Dre Greenlaw,51503,LB,SF,1,7,3.5,3.5,28,0,97.9,2,2,0,15,14,2.14,2,2022
Jordan Hicks,9517,LB,MIN,1,7,3.5,3.5,18,0,118.8,2,2,0,47,26,6.71,2,2022
Justin Evans,11805,CB,NO,1,24,3.4,3.4,20,0,118.8,7,7,0,93,48,3.88,2,2022
Cole Holcomb,49753,LB,WAS,1,3,3.0,3.0,32,0,116.7,1,1,0,12,7,4.0,2,2022
Jaylinn Hawkins,51423,S,ATL,1,3,3.0,3.0,2,0,118.8,1,1,0,15,13,5.0,2,2022
Arthur Maulet,12224,CB,PIT,1,3,3.0,3.0,25,0,108.3,1,1,0,10,1,3.33,2,2022
Jacob Phillips,57942,LB,CLV,1,3,3.0,1.5,8,0,62.5,1,2,0,9,3,3.0,2,2022
Jamin Davis,57905,LB,WAS,1,3,3.0,3.0,32,0,100.0,1,1,0,8,4,2.67,2,2022
Josh Jones,11816,S,SEA,1,3,3.0,1.5,29,0,95.8,1,2,0,25,21,8.33,2,2022
P.J. Locke,51189,S,DEN,1,3,3.0,1.5,10,0,56.3,1,2,0,4,5,1.33,2,2022
Casey Hayward Jr.,7064,CB,ATL,1,3,3.0,3.0,2,0,118.8,1,1,0,18,22,6.0,2,2022
Quincy Williams,49779,LB,NYJ,1,3,3.0,3.0,22,0,87.5,1,1,0,5,1,1.67,2,2022
Marcus Peters,9451,CB,BLT,1,3,3.0,3.0,3,0,108.3,1,1,0,10,0,3.33,2,2022
Marshon Lattimore,11766,CB,NO,1,3,3.0,3.0,20,0,95.8,1,1,0,7,4,2.33,2,2022
Jeremiah Owusu-Koramoah,58089,LB,CLV,1,3,3.0,3.0,8,0,158.3,1,1,1,15,1,5.0,2,2022
Frankie Luvu,51028,LB,CAR,1,3,3.0,1.5,5,0,56.3,1,2,0,3,0,1.0,2,2022
Xavier McKinney,55775,S,NYG,1,3,3.0,3.0,21,0,91.7,1,1,0,6,2,2.0,2,2022
Eric Rowe,9480,S,MIA,1,14,2.8,2.3,17,0,103.5,5,6,0,53,20,3.79,2,2022
Jayon Brown,11910,LB,LV,1,8,2.7,2.7,23,0,87.5,3,3,0,15,5,1.88,2,2022
Alex Singleton,9994,LB,DEN,1,5,2.5,2.5,10,0,87.5,2,2,0,10,1,2.0,2,2022
Erik Harris,10346,CB,ATL,1,10,2.5,2.5,2,0,104.2,4,4,0,36,19,3.6,2,2022
Johnathan Abram,34646,S,LV,1,5,2.5,2.5,23,0,118.8,2,2,0,25,20,5.0,2,2022
Kyler Gordon,83451,CB,CHI,1,20,2.5,2.5,6,0,155.2,8,8,2,94,55,4.7,2,2022
Nick Cross,97514,S,IND,1,5,2.5,2.5,14,0,108.3,2,2,0,20,17,4.0,2,2022
C.J. Mosley,8652,LB,NYJ,1,4,2.0,2.0,22,0,112.5,2,2,0,22,29,5.5,2,2022
Will Harris,51336,CB,DET,1,2,2.0,2.0,11,0,118.8,1,1,1,1,0,0.5,2,2022
Trevon Diggs,41817,CB,DAL,1,4,2.0,2.0,9,0,81.3,2,2,0,7,3,1.75,2,2022
Darren Hall,60742,CB,ATL,1,2,2.0,2.0,2,0,104.2,1,1,0,9,0,4.5,2,2022
E.J. Speed,94351,LB,IND,1,2,2.0,2.0,14,0,118.8,1,1,0,21,17,10.5,2,2022
Chase Lucas,42833,CB,DET,1,2,2.0,2.0,11,0,91.7,1,1,0,6,3,3.0,2,2022
Darrick Forrest,55087,S,WAS,1,8,2.0,1.6,32,0,90.8,4,5,0,29,12,3.63,2,2022
Robert Spillane,50918,LB,PIT,1,2,2.0,2.0,25,0,95.8,1,1,0,7,2,3.5,2,2022
Jalen Mills,10867,CB,NE,1,2,2.0,2.0,19,0,118.8,1,1,0,13,11,6.5,2,2022
Nick Vigil,10721,LB,ARZ,1,4,2.0,2.0,1,0,95.8,2,2,0,14,17,3.5,2,2022
Kevin Pierre-Louis,8767,LB,HST,1,2,2.0,1.0,13,0,64.6,1,2,0,10,14,5.0,2,2022
Eli Apple,10644,CB,CIN,1,4,2.0,2.0,7,0,118.8,2,2,0,38,10,9.5,2,2022
Chidobe Awuzie,11815,CB,CIN,1,3,1.5,1.5,7,0,97.9,2,2,0,15,1,5.0,2,2022
Levi Wallace,25445,CB,PIT,1,3,1.5,1.0,25,0,102.1,2,3,0,32,2,10.67,2,2022
Willie Gay Jr.,57987,LB,KC,1,7,1.4,1.4,16,0,104.2,5,5,0,45,47,6.43,2,2022
Tony Adams,55953,S,NYJ,1,1,1.0,1.0,22,0,118.8,1,1,0,20,5,20.0,2,2022
Lonnie Johnson Jr.,55615,S,TEN,1,1,1.0,1.0,31,0,87.5,1,1,0,5,4,5.0,2,2022
Haason Reddick,11768,ED,PHI,1,2,1.0,1.0,24,0,118.8,2,2,0,25,17,12.5,2,2022
Jalyn Armour-Davis,83120,CB,BLT,1,1,1.0,1.0,3,0,135.4,1,1,1,7,0,7.0,2,2022
D.J. Wonnum,44550,ED,MIN,1,1,1.0,1.0,18,0,118.8,1,1,0,19,15,19.0,2,2022
Harrison Smith,7641,S,MIN,1,3,1.0,1.0,18,0,111.1,3,3,0,32,9,10.67,2,2022
David Mayo,9602,LB,WAS,1,1,1.0,1.0,32,0,118.8,1,1,0,25,10,25.0,2,2022
Xavier Woods,11946,S,CAR,1,3,,3.0,5,0,39.6,0,1,0,0,0,0.0,3,2022
Kristian Fulton,42894,CB,TEN,1,5,,5.0,31,0,39.6,0,1,0,0,0,0.0,3,2022
Dre Greenlaw,51503,LB,SF,1,7,,7.0,28,0,39.6,0,1,0,0,0,0.0,3,2022
Darnay Holmes,56247,CB,NYG,1,12,,12.0,21,0,39.6,0,1,0,0,0,0.0,3,2022
Marco Wilson,55592,CB,ARZ,1,2,,2.0,1,0,39.6,0,1,0,0,0,0.0,3,2022
Joshuah Bledsoe,60691,S,NE,1,4,,4.0,19,0,39.6,0,1,0,0,0,0.0,3,2022
Bobby Okereke,50954,LB,IND,1,5,,5.0,14,0,39.6,0,1,0,0,0,0.0,3,2022
Roquan Smith,50892,LB,CHI,1,4,,4.0,6,1,0.0,0,1,0,0,0,0.0,3,2022
Xavier McKinney,55775,S,NYG,1,3,,3.0,21,0,39.6,0,1,0,0,0,0.0,3,2022
Avonte Maddox,50543,CB,PHI,1,47,,47.0,24,0,39.6,0,1,0,0,0,0.0,3,2022
Emmanuel Moseley,50430,CB,SF,1,1,,1.0,28,0,39.6,0,1,0,0,0,0.0,3,2022
Jalen Mills,10867,CB,NE,1,4,,4.0,19,0,39.6,0,1,0,0,0,0.0,3,2022
Marshon Lattimore,11766,CB,NO,1,1,,1.0,20,0,39.6,0,1,0,0,0,0.0,3,2022
Chidobe Awuzie,11815,CB,CIN,1,3,,3.0,7,0,39.6,0,1,0,0,0,0.0,3,2022
Dee Alford,110542,CB,ATL,1,11,,11.0,2,0,39.6,0,1,0,0,0,0.0,3,2022
Bradley Roby,8666,CB,NO,1,6,,6.0,20,0,39.6,0,1,0,0,0,0.0,3,2022
Logan Ryan,7864,S,TB,1,6,,6.0,30,0,39.6,0,1,0,0,0,0.0,3,2022
Rachad Wildgoose,83111,CB,WAS,1,29,29.0,29.0,32,0,118.8,1,1,0,16,6,0.55,3,2022
Mike Hilton,10898,CB,CIN,1,47,23.5,23.5,7,0,118.8,2,2,0,30,20,0.64,3,2022
Kenny Moore II,51596,CB,IND,1,36,18.0,9.0,14,0,111.5,2,4,1,27,6,0.75,3,2022
Desmond King II,11906,CB,HST,1,17,17.0,17.0,13,0,95.8,1,1,0,7,9,0.41,3,2022
Terrell Edmunds,51334,S,PIT,1,16,16.0,16.0,25,0,152.1,1,1,1,11,3,0.69,3,2022
L'Jarius Sneed,40588,CB,KC,1,29,14.5,14.5,16,0,83.3,2,2,0,8,10,0.28,3,2022
Taron Johnson,49511,CB,BUF,1,14,14.0,7.0,4,0,89.6,1,2,0,22,1,1.57,3,2022
Adrian Phillips,9177,S,NE,1,14,14.0,3.5,19,0,53.1,1,4,0,25,8,1.79,3,2022
Richie Grant,43196,S,ATL,1,14,14.0,7.0,2,0,56.3,1,2,0,3,8,0.21,3,2022
Myles Bryant,43336,CB,NE,1,14,14.0,14.0,19,0,122.9,1,1,1,4,0,0.29,3,2022
Greg Newsome II,83341,CB,CLV,1,26,13.0,8.7,8,0,70.1,2,3,0,8,9,0.31,3,2022
Justin Evans,11805,CB,NO,1,12,12.0,6.0,20,0,56.3,1,2,0,-2,0,-0.17,3,2022
Coby Bryant,55088,CB,SEA,1,12,12.0,12.0,29,0,87.5,1,1,0,5,9,0.42,3,2022
Chauncey Gardner-Johnson,49371,S,PHI,1,11,11.0,11.0,24,0,83.3,1,1,0,4,1,0.36,3,2022
Mike Hughes,34057,CB,DET,1,21,10.5,5.3,11,0,125.0,2,4,1,40,4,1.9,3,2022
Jalen Ramsey,10639,CB,LA,1,10,10.0,5.0,26,0,56.3,1,2,0,4,2,0.4,3,2022
Israel Mukuamu,83377,S,DAL,1,10,10.0,10.0,9,0,91.7,1,1,0,6,7,0.6,3,2022
Taylor Rapp,51172,S,LA,1,27,9.0,5.4,26,0,70.4,3,5,0,22,4,0.81,3,2022
Kevin Byard,10698,S,TEN,1,9,9.0,4.5,31,0,95.8,1,2,1,5,0,0.56,3,2022
Kyler Gordon,83451,CB,CHI,1,18,9.0,9.0,6,0,118.8,2,2,0,56,32,3.11,3,2022
Bryce Callahan,10000,CB,LAC,1,27,9.0,6.8,27,0,124.0,3,4,1,19,21,0.7,3,2022
Marlon Humphrey,11771,CB,BLT,1,17,8.5,8.5,3,0,102.1,2,2,0,17,1,1.0,3,2022
Mike Edwards,51282,S,TB,1,8,8.0,8.0,30,0,79.2,1,1,0,-1,4,-0.13,3,2022
Chandon Sullivan,49349,CB,MIN,1,30,7.5,7.5,18,0,158.3,4,4,1,50,41,1.67,3,2022
Jourdan Lewis,11846,CB,DAL,1,37,7.4,7.4,9,0,99.2,5,5,0,39,33,1.05,3,2022
Darious Williams,55724,CB,JAX,1,36,7.2,5.1,15,0,113.7,5,7,0,130,64,3.61,3,2022
Rodney McLeod,7271,S,IND,1,7,7.0,7.0,14,0,112.5,1,1,0,11,7,1.57,3,2022
Nick Scott,49012,S,LA,1,7,7.0,7.0,26,0,83.3,1,1,0,4,0,0.57,3,2022
Jabrill Peppers,11780,S,NE,1,7,7.0,7.0,19,0,112.5,1,1,0,11,9,1.57,3,2022
Amik Robertson,55619,CB,LV,1,7,7.0,7.0,23,0,118.8,1,1,0,16,10,2.29,3,2022
Damarion Williams,100904,CB,BLT,1,14,7.0,4.7,3,0,109.7,2,3,0,50,14,3.57,3,2022
Kareem Jackson,5545,S,DEN,1,7,7.0,7.0,10,0,118.8,1,1,1,3,1,0.43,3,2022
Antoine Winfield Jr.,42475,S,TB,1,20,6.7,6.7,30,0,115.3,3,3,0,35,7,1.75,3,2022
Roger McCreary,83176,CB,TEN,1,40,6.7,4.4,31,0,78.9,6,9,0,46,16,1.15,3,2022
Brandon Jones,43049,S,MIA,1,13,6.5,6.5,17,0,104.2,2,2,0,18,10,1.38,3,2022
Michael Carter II,60644,CB,NYJ,1,31,6.2,6.2,22,0,158.3,5,5,1,94,75,3.03,3,2022
Kyzir White,44485,LB,PHI,1,12,6.0,4.0,24,0,77.1,2,3,0,14,5,1.17,3,2022
Jalen Pitre,57737,S,HST,1,6,6.0,3.0,13,1,37.5,1,2,0,16,5,2.67,3,2022
Kenneth Murray,58099,LB,LAC,1,12,6.0,6.0,27,0,118.8,2,2,0,25,22,2.08,3,2022
Jaquan Brisker,101665,S,CHI,1,6,6.0,6.0,6,0,79.2,1,1,0,3,8,0.5,3,2022
Lavonte David,7060,LB,TB,1,6,6.0,6.0,30,0,79.2,1,1,0,3,4,0.5,3,2022
Lamarcus Joyner,8676,S,NYJ,1,6,6.0,6.0,22,0,79.2,1,1,0,2,2,0.33,3,2022
K'Waun Williams,9332,CB,DEN,1,18,6.0,4.5,10,0,100.0,3,4,0,34,11,1.89,3,2022
Zaire Franklin,49834,LB,IND,1,6,6.0,6.0,14,0,118.8,1,1,0,20,13,3.33,3,2022
Grant Haley,50473,CB,LA,1,30,6.0,6.0,26,0,104.2,5,5,0,45,51,1.5,3,2022
Caden Sterns,76725,S,DEN,1,6,6.0,6.0,10,0,118.8,1,1,0,20,3,3.33,3,2022
Julian Love,51081,S,NYG,1,6,6.0,6.0,21,0,118.8,1,1,0,14,5,2.33,3,2022
Marcus Epps,51391,S,PHI,1,6,6.0,6.0,24,0,87.5,1,1,0,5,3,0.83,3,2022
Kader Kohou,156070,CB,MIA,1,44,5.5,5.5,17,0,109.4,8,8,0,82,37,1.86,3,2022
Deommodore Lenoir,55686,CB,SF,1,26,5.2,3.7,28,0,80.7,5,7,0,32,18,1.23,3,2022
Rayshawn Jenkins,11868,S,JAX,1,5,5.0,5.0,15,0,95.8,1,1,0,7,3,1.4,3,2022
Jordan Hicks,9517,LB,MIN,1,5,5.0,1.7,18,0,45.1,1,3,0,11,9,2.2,3,2022
Kyle Hamilton,102684,S,BLT,1,5,5.0,5.0,3,0,108.3,1,1,0,10,2,2.0,3,2022
Jevon Holland,83873,S,MIA,1,5,5.0,5.0,17,0,91.7,1,1,0,6,7,1.2,3,2022
Keisean Nixon,56167,CB,GB,1,39,4.9,4.3,12,0,104.2,8,9,0,81,36,2.08,3,2022
John Johnson III,11847,S,CLV,1,4,4.0,4.0,8,0,118.8,1,1,0,14,0,3.5,3,2022
Eric Rowe,9480,S,MIA,1,12,4.0,4.0,17,0,101.4,3,3,0,25,17,2.08,3,2022
Johnathan Abram,34646,S,LV,1,4,4.0,4.0,23,0,118.8,1,1,0,23,28,5.75,3,2022
Azeez Al-Shaair,49792,LB,SF,1,4,4.0,4.0,28,0,118.8,1,1,0,22,19,5.5,3,2022
Talanoa Hufanga,83903,S,SF,1,4,4.0,2.0,28,0,64.6,1,2,0,10,0,2.5,3,2022
Frankie Luvu,51028,LB,CAR,1,4,4.0,4.0,5,0,104.2,1,1,0,9,0,2.25,3,2022
Nate Hobbs,55948,CB,LV,1,4,4.0,4.0,23,0,95.8,1,1,0,7,4,1.75,3,2022
P.J. Locke,51189,S,DEN,1,4,4.0,4.0,10,0,118.8,1,1,0,16,11,4.0,3,2022
Ernest Jones,81399,LB,LA,1,15,3.8,3.0,26,0,86.7,4,5,0,24,29,1.6,3,2022
Jace Whittaker,50465,CB,ARZ,1,19,3.8,3.8,1,0,115.8,5,5,0,59,35,3.11,3,2022
Myles Hartsfield,49159,CB,CAR,1,19,3.8,3.2,5,0,105.6,5,6,0,56,25,2.95,3,2022
De'Vondre Campbell,10749,LB,GB,1,18,3.6,2.6,12,0,84.2,5,7,0,38,7,2.11,3,2022
Devin Bush,27375,LB,PIT,1,7,3.5,3.5,25,0,118.8,2,2,0,25,19,3.57,3,2022
Darnell Savage,34247,S,GB,1,6,3.0,3.0,12,0,122.9,2,2,1,8,1,1.33,3,2022
Matt Milano,11918,LB,BUF,1,3,3.0,3.0,4,0,91.7,1,1,0,6,6,2.0,3,2022
Roderic Teamer,51405,S,LV,1,6,3.0,3.0,23,0,114.6,2,2,0,23,-1,3.83,3,2022
Xavien Howard,10672,CB,MIA,1,9,3.0,3.0,17,0,158.3,3,3,1,46,15,5.11,3,2022
Myles Jack,10670,LB,PIT,1,3,3.0,3.0,25,0,108.3,1,1,0,10,3,3.33,3,2022
Devin McCourty,5552,S,NE,1,3,3.0,3.0,19,0,158.3,1,1,1,16,0,5.33,3,2022
Derwin James,51368,S,LAC,1,6,3.0,3.0,27,0,118.8,2,2,0,25,19,4.17,3,2022
Shaq Thompson,9458,LB,CAR,1,6,3.0,3.0,5,0,93.8,2,2,0,13,3,2.17,3,2022
Mykal Walker,57834,LB,ATL,1,8,2.7,2.7,2,0,112.5,3,3,0,33,12,4.13,3,2022
Josh Metellus,43395,S,MIN,1,5,2.5,2.5,18,0,89.6,2,2,0,11,2,2.2,3,2022
Jeremy Chinn,43179,S,CAR,1,5,2.5,2.5,5,0,102.1,2,2,0,17,19,3.4,3,2022
Grant Delpit,60685,S,CLV,1,2,2.0,2.0,8,0,118.8,1,1,0,15,0,7.5,3,2022
Kwon Alexander,9557,LB,NYJ,1,2,2.0,2.0,22,0,83.3,1,1,0,4,2,2.0,3,2022
Josh Jones,11816,S,SEA,1,2,2.0,2.0,29,0,158.3,1,1,1,14,8,7.0,3,2022
Ahkello Witherspoon,11821,CB,PIT,1,2,2.0,1.0,25,0,95.8,1,2,0,28,19,14.0,3,2022
Cameron Sutton,11850,CB,PIT,1,6,2.0,2.0,25,0,88.9,3,3,0,16,9,2.67,3,2022
Rasul Douglas,11854,CB,GB,1,4,2.0,2.0,12,0,118.8,2,2,0,28,3,7.0,3,2022
Jerome Baker,28091,LB,MIA,1,2,2.0,2.0,17,0,91.7,1,1,0,6,3,3.0,3,2022
Darius Harris,29188,LB,KC,1,2,2.0,2.0,16,0,83.3,1,1,0,4,2,2.0,3,2022
Akeem Davis-Gaither,34788,LB,CIN,1,2,2.0,2.0,7,0,83.3,1,1,0,4,1,2.0,3,2022
Divine Deablo,42208,LB,LV,1,2,2.0,2.0,23,0,118.8,1,1,0,13,5,6.5,3,2022
Brandon Stephens,45644,CB,BLT,1,2,2.0,2.0,3,0,79.2,1,1,0,0,0,0.0,3,2022
Justin Reid,49048,S,KC,1,2,2.0,2.0,16,0,87.5,1,1,0,5,0,2.5,3,2022
Jaquan Johnson,51433,S,BUF,1,2,2.0,2.0,4,0,100.0,1,1,0,8,0,4.0,3,2022
Troy Andersen,57317,LB,ATL,1,3,1.5,1.5,2,0,158.3,2,2,1,26,2,8.67,3,2022
Quincy Williams,49779,LB,NYJ,1,3,1.5,1.5,22,0,85.4,2,2,0,9,4,3.0,3,2022
Jamel Dean,34918,CB,TB,1,3,1.5,1.5,30,0,129.2,2,2,2,11,6,3.67,3,2022
Drue Tranquill,51276,LB,LAC,1,3,1.5,1.5,27,0,100.0,2,2,0,16,26,5.33,3,2022
Juan Thornhill,50426,S,KC,1,4,1.3,1.3,16,0,125.7,3,3,1,14,1,3.5,3,2022
Anthony Nelson,48405,ED,TB,1,1,1.0,1.0,30,0,104.2,1,1,0,9,5,9.0,3,2022
Alohi Gilman,41662,S,LAC,1,1,1.0,1.0,27,0,118.8,1,1,0,35,18,35.0,3,2022
Elandon Roberts,10848,LB,MIA,1,1,1.0,1.0,17,0,104.2,1,1,0,9,5,9.0,3,2022
Kendall Fuller,10718,CB,WAS,1,1,1.0,1.0,32,0,118.8,1,1,0,31,28,31.0,3,2022
Danielle Hunter,9521,ED,MIN,1,1,1.0,1.0,18,0,79.2,1,1,0,3,1,3.0,3,2022
Eric Kendricks,9478,LB,MIN,1,1,1.0,1.0,18,0,118.8,1,1,0,16,10,16.0,3,2022
Kyle Van Noy,8675,LB,LAC,1,1,1.0,1.0,27,0,91.7,1,1,0,6,8,6.0,3,2022
Jacob Phillips,57942,LB,CLV,1,1,1.0,1.0,8,0,118.8,1,1,0,26,4,26.0,3,2022
Casey Hayward Jr.,7064,CB,ATL,1,1,1.0,1.0,2,0,118.8,1,1,0,23,5,23.0,3,2022
Boye Mafe,55220,ED,SEA,1,1,1.0,1.0,29,0,108.3,1,1,0,10,11,10.0,3,2022
Leighton Vander Esch,50950,LB,DAL,1,2,1.0,1.0,9,0,100.0,2,2,0,16,18,8.0,3,2022
Rashad Fenton,49329,CB,KC,1,1,1.0,1.0,16,0,100.0,1,1,0,8,2,8.0,3,2022
Bradley Chubb,48526,ED,DEN,1,1,1.0,1.0,10,0,118.8,1,1,0,24,1,24.0,3,2022
